strategy,timeframe,rank,total_trades,win_rate,profit_factor,expectancy,max_drawdown,gross_pnl,net_pnl,lookback,rsi_threshold,distance_from_ema20,volume_ratio,bb_std_multiplier,take_profit_pct,stop_loss_pct,max_holding_candles
donchian_breakout,15m,158,449,0.39420935412026725,0.7562765092580458,-0.0953073538176856,50.43072385124354,-6.875752165006835,-42.793001864140834,8,,,0.6,,0.009,0.006,36
donchian_breakout,15m,159,452,0.5309734513274337,0.7559174054517468,-0.0844605204720471,40.426304912554,-2.0169620381805653,-38.17615525336529,5,,,1.0,,0.006,0.008,24
donchian_breakout,15m,160,355,0.4112676056338028,0.7543272269575082,-0.10313778987550773,39.791621879583204,-8.217202286719935,-36.613915405805244,10,,,1.0,,0.012,0.008,24
donchian_breakout,15m,161,455,0.34725274725274724,0.7528922614309134,-0.10283414888352341,55.17655529960418,-10.393695220091185,-46.78953774200315,5,,,0.6,,0.012,0.006,36
donchian_breakout,15m,162,486,0.48559670781893005,0.7523290605381769,-0.07365864719874626,37.235783663492036,3.0831307136947843,-35.79810253859068,5,,,1.0,,0.006,0.008,12
donchian_breakout,15m,163,581,0.40619621342512907,0.7522995182470387,-0.08060213026392471,49.69521990566397,-0.3499776744100264,-46.82983768334026,3,,,0.6,,0.012,0.008,12
donchian_breakout,15m,164,421,0.44418052256532065,0.7511596119070301,-0.09953480416655566,45.50499101560842,-8.227443531532552,-41.90415255411993,10,,,0.4,,0.009,0.008,24
donchian_breakout,15m,165,417,0.34532374100719426,0.7509870594986711,-0.10475458378485178,50.40747718231564,-10.326792155145252,-43.68266143828319,3,,,1.0,,0.012,0.006,36
donchian_breakout,15m,166,532,0.40789473684210525,0.7502282322829608,-0.08257259759647162,45.04679346014522,-1.3691695891585638,-43.9286219213229,3,,,0.8,,0.012,0.008,12
donchian_breakout,15m,167,405,0.4024691358024691,0.7501001710911607,-0.09411685792568172,41.58149019231811,-5.7196153060235115,-38.1173274599011,8,,,1.0,,0.009,0.006,24
donchian_breakout,15m,168,466,0.3905579399141631,0.7500291993787079,-0.09736169014542267,53.28802959486963,-8.09378512181569,-45.370547607766966,8,,,0.4,,0.009,0.006,36
donchian_breakout,15m,169,476,0.34243697478991597,0.7495807664087841,-0.10466571428617928,59.77419556583882,-11.745578231513946,-49.82088000022134,5,,,0.4,,0.012,0.006,36
donchian_breakout,15m,170,460,0.27391304347826084,0.749328244351906,-0.08553857198979417,43.18582311530536,-2.54876262035346,-39.34774311530532,5,,,0.8,,0.012,0.004,36
donchian_breakout,15m,171,505,0.31287128712871287,0.7485195261484966,-0.08164102445177342,44.9067973481455,-0.829048967732663,-41.22871734814557,5,,,0.8,,0.009,0.004,36
donchian_breakout,15m,172,513,0.3157894736842105,0.7479515264206597,-0.07976812589698816,44.599128585154844,0.11899901445085576,-40.92104858515493,5,,,0.8,,0.009,0.004,24
donchian_breakout,15m,173,445,0.43595505617977526,0.747166249270303,-0.0836749356849077,38.05498637978392,-1.6360007800959726,-37.23534637978393,10,,,0.6,,0.009,0.008,12
donchian_breakout,15m,174,421,0.27078384798099764,0.7469455352991113,-0.08671077512089755,38.74395632589791,-2.8263668726469287,-36.50523632589787,8,,,0.8,,0.012,0.004,36
donchian_breakout,15m,175,426,0.38967136150234744,0.7469018914469243,-0.09946192914111315,46.86982380121691,-8.294099453895765,-42.3707818141142,8,,,0.8,,0.009,0.006,36
donchian_breakout,15m,176,366,0.40710382513661203,0.7468931325878251,-0.10583404194982253,42.187256388448084,-9.459042970823374,-38.735259353635044,8,,,1.0,,0.012,0.008,24
donchian_breakout,15m,177,426,0.3427230046948357,0.7468524216586362,-0.10634542883000227,49.3807935316957,-11.2276437390766,-45.30315268158097,5,,,0.8,,0.012,0.006,36
donchian_breakout,15m,178,425,0.5270588235294118,0.7461455448765318,-0.0878462847090548,39.98554650258984,-3.336005403509699,-37.33467100134829,8,,,1.0,,0.006,0.008,24
donchian_breakout,15m,179,433,0.3418013856812933,0.7457420648166233,-0.1065622338358317,52.98821609011385,-11.506049670783442,-46.14144725091513,8,,,0.4,,0.012,0.006,36
donchian_breakout,15m,180,435,0.2827586206896552,0.7446221951515819,-0.08472325989193294,39.455236546242475,-2.0554402290824605,-36.85461805299083,8,,,0.8,,0.012,0.004,24
donchian_breakout,15m,181,408,0.5294117647058824,0.7436625348433827,-0.0895805321915945,39.35957263541211,-3.91042130269164,-36.548857134170554,10,,,1.0,,0.006,0.008,24
donchian_breakout,15m,182,710,0.3436619718309859,0.7428993593929902,-0.0704580758631772,54.57626657564435,6.7774771279953825,-50.02523386285581,3,,,0.4,,0.009,0.004,12
donchian_breakout,15m,183,431,0.43387470997679817,0.7421391775836012,-0.08535277370284473,37.606685465926084,-2.307968653387434,-36.78704546592608,10,,,0.8,,0.009,0.008,12
donchian_breakout,15m,184,434,0.2857142857142857,0.7414627348192238,-0.08516834390495823,41.77185300352629,-2.2439588382871816,-36.96306125475187,5,,,1.0,,0.012,0.004,24
donchian_breakout,15m,185,551,0.39201451905626133,0.7411480396855564,-0.08023593599651184,46.160330640719884,-0.130052755180098,-44.21000073407802,5,,,0.6,,0.009,0.006,12
donchian_breakout,15m,186,343,0.40524781341107874,0.7401476115632748,-0.12164125171738438,45.29468296114595,-14.28866480498484,-41.72294933906284,10,,,1.0,,0.012,0.008,36
donchian_breakout,15m,187,476,0.3949579831932773,0.7394517221876044,-0.09680029135616741,52.582258432000415,-8.000138741032101,-46.07693868553569,8,,,0.4,,0.009,0.006,24
donchian_breakout,15m,188,370,0.4,0.7387494439888936,-0.1223520567031749,49.50093355122861,-15.67653159281184,-45.27026098017471,5,,,1.0,,0.012,0.008,36
donchian_breakout,15m,189,542,0.28044280442804426,0.7382302421880734,-0.08531971987886079,53.9136720588544,-2.884441951123001,-46.24328817434255,5,,,0.4,,0.012,0.004,24
donchian_breakout,15m,190,647,0.4559505409582689,0.7382153425912564,-0.07306322610184926,49.17726346625273,4.489888667570555,-47.27190728789647,3,,,0.6,,0.006,0.006,12
donchian_breakout,15m,191,449,0.3585746102449889,0.7380195991600698,-0.10192873944498028,50.57610842589301,-9.849943988391498,-45.766004010796145,8,,,0.4,,0.012,0.006,24
donchian_breakout,15m,192,462,0.42207792207792205,0.7378957774469295,-0.08572415840365921,40.42285272131285,-2.6456194302626685,-39.604561182490556,8,,,0.8,,0.009,0.008,12
donchian_breakout,15m,193,475,0.5305263157894737,0.7371961106559634,-0.09685831838769697,51.59143123743523,-8.010905596394629,-46.00770123415606,3,,,1.0,,0.006,0.008,36
donchian_breakout,15m,194,443,0.5349887133182845,0.7368876516229977,-0.09734934626019019,46.11069039654345,-7.6888359276353215,-43.12576039326426,5,,,1.0,,0.006,0.008,36
donchian_breakout,15m,195,406,0.3669950738916256,0.7368043288444123,-0.10447570415331953,47.341020590017216,-9.941112331180198,-42.41713588624773,5,,,1.0,,0.012,0.006,24
donchian_breakout,15m,196,603,0.4759535655058043,0.7365594735384217,-0.084774716642608,55.321929047011764,-2.880306257995826,-51.11915413549262,3,,,0.6,,0.006,0.006,24
donchian_breakout,15m,197,419,0.5346062052505967,0.7363666192569085,-0.09742874262022261,44.43932488209154,-7.305565384026895,-40.82264315787327,8,,,1.0,,0.006,0.008,36
donchian_breakout,15m,198,395,0.34177215189873417,0.7363053938468752,-0.11133900958671487,46.51841068789639,-12.383862331685052,-43.97890878675238,8,,,0.8,,0.012,0.006,36
donchian_breakout,15m,199,488,0.4077868852459016,0.7361702092810557,-0.08721581636146306,44.46569603538131,-3.5227274753841282,-42.56131838439397,8,,,0.4,,0.012,0.008,12
donchian_breakout,15m,200,418,0.40669856459330145,0.7356352101997679,-0.09144093394972534,40.12803650315029,-4.784224080617438,-38.22231039098519,10,,,0.8,,0.012,0.008,12
donchian_breakout,15m,201,351,0.4017094017094017,0.7353886330406929,-0.12372789979958405,46.520546451737154,-15.354634683527419,-43.428492829654004,8,,,1.0,,0.012,0.008,36
donchian_breakout,15m,202,455,0.2725274725274725,0.7346924804189717,-0.09063185268963612,45.80796603488213,-4.8394287452825475,-41.237492973784434,3,,,1.0,,0.012,0.004,36
donchian_breakout,15m,203,488,0.3114754098360656,0.7344930847050986,-0.08439434573489704,43.56304071862966,-2.1452988381650258,-41.18444071862976,8,,,0.6,,0.009,0.004,24
donchian_breakout,15m,204,464,0.4267241379310345,0.7340834122377508,-0.08704352895745336,41.20783743625837,-3.2695052383537027,-40.38819743625836,10,,,0.4,,0.009,0.008,12
donchian_breakout,15m,205,494,0.4251012145748988,0.7340245154383337,-0.08885995173066091,47.95440909951837,-4.37856758197929,-43.89681615494649,3,,,1.0,,0.009,0.008,12
donchian_breakout,15m,206,408,0.3602941176470588,0.7336526633778351,-0.10688185710717647,46.014192706488835,-10.972186574357748,-43.607797699728,8,,,0.8,,0.012,0.006,24
donchian_breakout,15m,207,435,0.3954022988505747,0.7329756172865878,-0.10183563778592683,47.525262183342946,-9.50230335822146,-44.298502436878174,8,,,0.8,,0.009,0.006,24
donchian_breakout,15m,208,589,0.38879456706281834,0.7328960834351348,-0.08279664027723442,51.47037401735757,-1.6478802754012363,-48.76722112329107,5,,,0.4,,0.009,0.006,12
donchian_breakout,15m,209,404,0.5371287128712872,0.7326372100546901,-0.09971072153072394,44.05965322263074,-7.966318025622731,-40.28313149841247,10,,,1.0,,0.006,0.008,36
donchian_breakout,15m,210,433,0.3579676674364896,0.732370496116915,-0.1055617256968549,49.39881164183502,-11.072656289253873,-45.708227226738174,8,,,0.6,,0.012,0.006,24
donchian_breakout,15m,211,465,0.2645161290322581,0.7318749409376613,-0.09225061009242465,46.440410561781974,-5.69881321826477,-42.896533692977464,8,,,0.4,,0.012,0.004,36
donchian_breakout,15m,212,493,0.45030425963488846,0.7315065854340974,-0.07719903836784717,39.097297454170935,1.381426655313473,-38.05912591534865,8,,,0.8,,0.006,0.006,12
donchian_breakout,15m,213,452,0.48672566371681414,0.7311853921045581,-0.0817964827238693,39.26853198812729,-0.8123351252390243,-36.97201019118892,8,,,1.0,,0.006,0.008,12
donchian_breakout,15m,214,482,0.3091286307053942,0.7311530872779943,-0.08769948812125526,45.308753274444804,-3.7126383297769436,-42.271153274445034,8,,,0.6,,0.009,0.004,36
donchian_breakout,15m,215,587,0.3083475298126065,0.7304007448013773,-0.08524002638654095,55.42456880049626,-3.077126339435305,-50.035895488899534,5,,,0.4,,0.009,0.004,24
donchian_breakout,15m,216,521,0.39539347408829173,0.7301005570883143,-0.08437025128733228,45.080993438397755,-2.2778120455183193,-43.956900920700114,8,,,0.4,,0.009,0.006,12
donchian_breakout,15m,217,429,0.49417249417249415,0.7300723611687733,-0.08309175037877117,38.58086947066178,-1.3268916691605044,-35.64636091249283,10,,,1.0,,0.006,0.008,12
donchian_breakout,15m,218,538,0.4479553903345725,0.7299850289475662,-0.07714126899568308,42.540174258499796,1.5386127254126727,-41.50200271967749,5,,,0.8,,0.006,0.006,12
donchian_breakout,15m,219,656,0.3978658536585366,0.7297801184682503,-0.07635995766375134,52.729252227420844,2.3888233018998823,-50.092132227420876,3,,,0.6,,0.006,0.004,36
donchian_breakout,15m,220,582,0.3384879725085911,0.7296768941783714,-0.07583913385852126,44.75300141704013,2.422593131593267,-44.13837590565937,5,,,0.6,,0.009,0.004,12
donchian_breakout,15m,221,526,0.4847908745247148,0.7295468123349929,-0.08142414606550147,45.45606245527564,-0.7494005906900588,-42.829100830453775,3,,,1.0,,0.006,0.008,12
donchian_breakout,15m,222,489,0.523517382413088,0.7290314737277495,-0.09565948922259908,51.626439889039624,-7.660554451631607,-46.77749022985095,3,,,1.0,,0.006,0.008,24
donchian_breakout,15m,223,449,0.267260579064588,0.7288561046344042,-0.09349897633956605,44.885237245269714,-6.063465762770265,-41.98104037646516,8,,,0.6,,0.012,0.004,36
donchian_breakout,15m,224,653,0.37519142419601836,0.7287831190842506,-0.08529964304136844,59.372647634422094,-3.462051726704273,-55.700666906013595,3,,,0.4,,0.012,0.006,12
donchian_breakout,15m,225,455,0.3076923076923077,0.7283055807078189,-0.08872149203692722,42.746878876801794,-3.9698668235313024,-40.36827887680189,8,,,0.8,,0.009,0.004,36
donchian_breakout,15m,226,433,0.4064665127020785,0.728247273436028,-0.09441140645598818,42.78586510760794,-6.242636049862833,-40.880138995442884,10,,,0.6,,0.012,0.008,12
donchian_breakout,15m,227,467,0.4068522483940043,0.7277546804806613,-0.09218359107752391,44.95411468419102,-5.692013838739165,-43.04973703320367,8,,,0.6,,0.012,0.008,12
donchian_breakout,15m,228,565,0.3929203539823009,0.727747032900622,-0.085527956425856,51.03946776929587,-3.1245451986881205,-48.32329538060864,3,,,0.8,,0.009,0.006,12
donchian_breakout,15m,229,655,0.4763358778625954,0.7268159744317318,-0.08757393811435611,63.608520257130685,-4.96291463075556,-57.36092946490325,3,,,0.4,,0.006,0.006,24
donchian_breakout,15m,230,463,0.2786177105831533,0.72657068751689,-0.09020529517302892,43.60326805211761,-4.72694244208922,-41.76505166511239,8,,,0.6,,0.012,0.004,24
donchian_breakout,15m,231,662,0.3987915407854985,0.7258079664262623,-0.07591974579862562,52.33104318992857,2.7022091649758266,-50.25887171869016,3,,,0.6,,0.006,0.004,24
donchian_breakout,15m,232,593,0.3456998313659359,0.725283333712304,-0.0774176939661645,47.54662406075785,1.531920246162914,-45.90869252193555,3,,,0.8,,0.009,0.004,12
donchian_breakout,15m,233,480,0.275,0.7245673271153822,-0.09098703526965321,46.15167331643872,-5.275887284347281,-43.673776929433544,8,,,0.4,,0.012,0.004,24
donchian_breakout,15m,234,420,0.3404761904761905,0.7240066245856097,-0.11686924643529148,54.543385403966404,-15.491280014828353,-49.08508350282242,8,,,0.6,,0.012,0.006,36
donchian_breakout,15m,235,592,0.47466216216216217,0.7234201806970668,-0.09363400541967011,60.41450121172382,-8.07456103285785,-55.4313312084447,3,,,0.6,,0.006,0.006,36
donchian_breakout,15m,236,462,0.30952380952380953,0.7231073584900465,-0.0887155257908253,45.14449291536118,-4.028184189036903,-40.986572915361286,5,,,1.0,,0.009,0.004,24
donchian_breakout,15m,237,601,0.37603993344425957,0.7226541847537133,-0.08844214881011643,55.484924973687264,-5.075761739575805,-53.15373143487997,3,,,0.6,,0.012,0.006,12
donchian_breakout,15m,238,514,0.47470817120622566,0.7222699244161827,-0.09100649658377033,48.147222684338715,-5.659603085292069,-46.77733924405795,5,,,0.8,,0.006,0.006,24
donchian_breakout,15m,239,525,0.26476190476190475,0.7218237590594131,-0.09593314951669273,57.338317072554524,-8.368250796582307,-50.36490349626368,5,,,0.4,,0.012,0.004,36
donchian_breakout,15m,240,460,0.41739130434782606,0.7211425645829284,-0.09271528314680022,44.08507545916792,-5.851370795846442,-42.6490302475281,5,,,1.0,,0.009,0.008,12
donchian_breakout,15m,241,576,0.4461805555555556,0.7210012401238858,-0.07960432511500386,47.11171779949238,0.22799993373127192,-45.85209126624222,5,,,0.6,,0.006,0.006,12
donchian_breakout,15m,242,451,0.3991130820399113,0.7209943797606901,-0.09555192275654675,45.11392981289984,-7.016723852743682,-43.09391716320258,10,,,0.4,,0.012,0.008,12
donchian_breakout,15m,243,710,0.447887323943662,0.7201833932650317,-0.07790403908556638,58.951964709849065,1.4887277403440036,-55.31186775075213,3,,,0.4,,0.006,0.006,12
donchian_breakout,15m,244,536,0.3451492537313433,0.7198832512356743,-0.0780592530085069,42.17821115138195,1.0406566501003474,-41.839759612559696,8,,,0.4,,0.009,0.004,12
donchian_breakout,15m,245,578,0.3044982698961938,0.7198246914827464,-0.09164231485683591,59.28541798725087,-6.7319507675581765,-52.969257987251154,5,,,0.4,,0.009,0.004,36
donchian_breakout,15m,246,505,0.38811881188118813,0.7189375757045368,-0.0908586229491456,49.29944165136789,-5.485798908882079,-45.88360458931852,3,,,1.0,,0.009,0.006,12
donchian_breakout,15m,247,479,0.40292275574112735,0.718880501607103,-0.09898228454548305,49.61504697652191,-9.096152758389735,-47.41251429728638,3,,,1.0,,0.012,0.008,12
donchian_breakout,15m,248,640,0.4734375,0.7179310802081456,-0.09498536430480993,67.45332315835746,-9.594470943455743,-60.79063315507835,3,,,0.4,,0.006,0.006,36
donchian_breakout,15m,249,547,0.4680073126142596,0.7177913505247353,-0.09219401633502607,53.519290375539974,-6.672796053680735,-50.43012693525926,5,,,0.6,,0.006,0.006,24
donchian_breakout,15m,250,593,0.45193929173693087,0.7175097410245287,-0.08054341724161894,48.80041796310232,-0.3223753744298048,-47.76224642428003,3,,,0.8,,0.006,0.006,12
donchian_breakout,15m,251,446,0.3968609865470852,0.7169250404023059,-0.09711292134350052,45.2167405701886,-7.635417086035653,-43.312362919201234,8,,,0.8,,0.012,0.008,12
donchian_breakout,15m,252,499,0.3927855711422846,0.7164139009334082,-0.09043837459353114,45.947040460994316,-5.210833255474231,-45.12874892217204,8,,,0.6,,0.009,0.006,12
donchian_breakout,15m,253,514,0.3424124513618677,0.7162613896606144,-0.08005685556726158,41.48767530039472,-0.02923545575474943,-41.14922376157245,8,,,0.6,,0.009,0.004,12
donchian_breakout,15m,254,547,0.4716636197440585,0.7160902691039791,-0.09642264659185935,54.688277689026144,-8.98678239870655,-52.74318768574707,3,,,0.8,,0.006,0.006,36
donchian_breakout,15m,255,405,0.26666666666666666,0.7158738227486254,-0.09816897123479575,40.87763335009233,-7.361377901252774,-39.758433350092275,10,,,0.8,,0.012,0.004,36
donchian_breakout,15m,256,721,0.39528432732316227,0.7158521610822627,-0.07857911258209999,61.726511642932486,1.0248697762163954,-56.655540171694085,3,,,0.4,,0.006,0.004,24
donchian_breakout,15m,257,715,0.393006993006993,0.7155593678586545,-0.08049520787931788,63.18999363371226,-0.35421531984022764,-57.554073633712285,3,,,0.4,,0.006,0.004,36
donchian_breakout,15m,258,690,0.32318840579710145,0.7153438718093963,-0.0802314230424489,58.53290085842065,-0.1597457976087827,-55.35968189928974,3,,,0.4,,0.012,0.004,12
donchian_breakout,15m,259,417,0.27577937649880097,0.7150517792770874,-0.09603343809554887,41.57682780405975,-6.688619133497277,-40.04594368584388,10,,,0.8,,0.012,0.004,24
donchian_breakout,15m,260,462,0.30735930735930733,0.7142109974401217,-0.09195207114399825,44.8604568685271,-5.524066495125243,-42.481856868527196,8,,,0.8,,0.009,0.004,24
donchian_breakout,15m,261,389,0.390745501285347,0.71390941512156,-0.11073566597810727,44.17557406548366,-11.960958448863277,-43.07617406548373,10,,,1.0,,0.009,0.006,24
donchian_breakout,15m,262,473,0.47357293868921774,0.7137801004819987,-0.09476858761642028,45.995665382847534,-6.988337277477789,-44.825541942566794,8,,,0.8,,0.006,0.006,24
donchian_breakout,15m,263,381,0.3569553805774278,0.7131626064703541,-0.11497236276607349,46.90791469236847,-13.329802134727888,-43.804470213874,8,,,1.0,,0.012,0.006,24
donchian_breakout,15m,264,529,0.3383742911153119,0.7129984434829574,-0.08210888420941621,45.98829352709127,-1.1160461652472802,-43.43559974678118,3,,,1.0,,0.009,0.004,12
donchian_breakout,15m,265,633,0.325434439178515,0.7127496544218946,-0.08168316496051932,52.96707507137533,-1.065869767915894,-51.70544342000873,3,,,0.6,,0.012,0.004,12
donchian_breakout,15m,266,501,0.3033932135728543,0.7121264014665863,-0.09413552493580031,50.53929799283567,-7.084731885590191,-47.161897992835954,8,,,0.4,,0.009,0.004,36
donchian_breakout,15m,267,508,0.3051181102362205,0.7120755062911086,-0.09203081700418395,49.13025503812531,-6.1141006783968015,-46.75165503812544,8,,,0.4,,0.009,0.004,24
donchian_breakout,15m,268,560,0.4714285714285714,0.7119833764195791,-0.09467030422967551,54.74501380889896,-8.218657831750992,-53.015370368618285,3,,,0.8,,0.006,0.006,24
donchian_breakout,15m,269,620,0.33548387096774196,0.7117698716458504,-0.0809464189737579,50.52523130255218,-0.5870145695577272,-50.1867797637299,5,,,0.4,,0.009,0.004,12
donchian_breakout,15m,270,394,0.3401015228426396,0.7110661354997131,-0.12283810137215999,53.835372790745744,-16.884965927001833,-48.398211940631036,5,,,1.0,,0.012,0.006,36
donchian_breakout,15m,271,429,0.38694638694638694,0.7097339146807334,-0.11222482179326368,49.24384854931003,-13.829980541526732,-48.14444854931012,10,,,0.6,,0.009,0.006,24
donchian_breakout,15m,272,387,0.3798449612403101,0.7095318159389635,-0.11786897573556326,46.71469360966289,-14.66115807289214,-45.615293609662984,10,,,1.0,,0.009,0.006,36
donchian_breakout,15m,273,457,0.30196936542669583,0.7094325344347094,-0.09597059413409657,48.01648151928203,-7.301482112126986,-43.858561519282134,5,,,1.0,,0.009,0.004,36
donchian_breakout,15m,274,405,0.2740740740740741,0.7089365178084547,-0.09752286296055188,42.57721799227514,-7.099599338759012,-39.49675949902351,8,,,1.0,,0.012,0.004,24
donchian_breakout,15m,275,539,0.4712430426716141,0.7083635049354726,-0.09968731491849551,57.595592744348174,-10.615709024678958,-53.73146274106908,5,,,0.6,,0.006,0.006,36
donchian_breakout,15m,276,555,0.3945945945945946,0.7083148721811028,-0.08193102688764209,46.63099992264141,-1.072148782154219,-45.471719922641356,5,,,0.8,,0.006,0.004,24
donchian_breakout,15m,277,589,0.3921901528013582,0.7069504077176288,-0.08392435052298539,50.669762458038356,-2.312367405000391,-49.43144245803839,5,,,0.6,,0.006,0.004,36
donchian_breakout,15m,278,547,0.44789762340036565,0.7069177264257396,-0.08405975237542242,47.01885608817835,-2.2215731786275152,-45.98068454935606,8,,,0.4,,0.006,0.006,12
donchian_breakout,15m,279,583,0.4665523156089194,0.706634935764289,-0.09536633316023616,59.40736302464513,-8.962157095255787,-55.59857223241768,5,,,0.4,,0.006,0.006,24
donchian_breakout,15m,280,413,0.387409200968523,0.7065557274718742,-0.1144963639494195,48.38639831111017,-14.252699390866603,-47.28699831111025,10,,,0.8,,0.009,0.006,24
donchian_breakout,15m,281,445,0.3955056179775281,0.7063955495448753,-0.10250216978654227,47.81599823424683,-10.017472544028921,-45.61346555501131,5,,,1.0,,0.012,0.008,12
donchian_breakout,15m,282,409,0.37897310513447435,0.7061496148124792,-0.11898688769165287,49.76503706588592,-15.95201787303524,-48.665637065886024,10,,,0.8,,0.009,0.006,36
donchian_breakout,15m,283,620,0.4403225806451613,0.7061064220770003,-0.08364368649553222,54.047041169561105,-2.259989623079214,-51.85908562722998,5,,,0.4,,0.006,0.006,12
donchian_breakout,15m,284,521,0.4491362763915547,0.7057896298406267,-0.08573734679052968,45.707329216688294,-2.9903538193937242,-44.66915767786596,8,,,0.6,,0.006,0.006,12
donchian_breakout,15m,285,498,0.4678714859437751,0.705788988526306,-0.09705443726301027,50.742513197259825,-8.496508360323253,-48.33310975697912,8,,,0.6,,0.006,0.006,24
donchian_breakout,15m,286,519,0.4662813102119461,0.7057471078781763,-0.0957019106566634,51.20471095179734,-8.15255265186906,-49.66929163080831,8,,,0.4,,0.006,0.006,24
donchian_breakout,15m,287,517,0.38104448742746616,0.7057347290457591,-0.09363806471954439,49.2291709988267,-7.053700940380607,-48.41087946000445,5,,,0.8,,0.009,0.006,12
donchian_breakout,15m,288,508,0.468503937007874,0.7051372710927849,-0.10094873113617174,52.86728542045433,-10.646213902736344,-51.28195541717525,5,,,0.8,,0.006,0.006,36
donchian_breakout,15m,289,465,0.44946236559139785,0.7043708155428084,-0.08749771456587711,41.72595727313291,-3.487832406095299,-40.68643727313286,10,,,0.8,,0.006,0.006,12
donchian_breakout,15m,290,510,0.396078431372549,0.7039310462323669,-0.07738846540678469,39.50668889628254,1.3324156087833157,-39.468117357460194,8,,,0.8,,0.006,0.004,12
donchian_breakout,15m,291,602,0.3903654485049834,0.7036106013056066,-0.08520646149949976,52.373729822698884,-3.1355440403149824,-51.29428982269885,3,,,0.8,,0.006,0.004,36
donchian_breakout,15m,292,487,0.33880903490759756,0.7034195260407315,-0.08398061452083949,41.23701081047111,-1.939335005651095,-40.898559271648836,8,,,0.8,,0.009,0.004,12
donchian_breakout,15m,293,499,0.39478957915831664,0.7031075141252764,-0.08367729970094857,42.794492550773384,-1.8357068335067468,-41.75497255077334,8,,,0.8,,0.006,0.004,24
donchian_breakout,15m,294,468,0.4700854700854701,0.7028797516480398,-0.10231993446090594,49.27129933098312,-10.449909291420553,-47.88572932770398,8,,,0.8,,0.006,0.006,36
donchian_breakout,15m,295,594,0.3888888888888889,0.7025512106658288,-0.08342181572141771,50.71183853852211,-2.033371887277035,-49.55255853852212,5,,,0.6,,0.006,0.004,24
donchian_breakout,15m,296,551,0.39019963702359345,0.702244554600256,-0.08570476089160112,48.38260325127227,-3.1445810837056962,-47.22332325127221,5,,,0.8,,0.006,0.004,36
donchian_breakout,15m,297,511,0.46966731898238745,0.7018063034807492,-0.10187677406809727,53.44460155207685,-11.18350495077802,-52.059031548797705,8,,,0.4,,0.006,0.006,36
donchian_breakout,15m,298,456,0.3048245614035088,0.7016674239788535,-0.0963975420325352,45.036399166835956,-7.480271275346192,-43.95727916683605,10,,,0.6,,0.009,0.004,24
donchian_breakout,15m,299,371,0.33692722371967654,0.701476395328956,-0.12765662822248083,50.97939097168437,-17.687684144198066,-47.360609070540384,8,,,1.0,,0.012,0.006,36
donchian_breakout,15m,300,425,0.2635294117647059,0.7011931470560382,-0.10358060355563717,48.33967651114578,-10.025766817872944,-44.021756511145796,5,,,1.0,,0.012,0.004,36
donchian_breakout,15m,301,425,0.3764705882352941,0.7010284261246679,-0.12138577026678163,52.68835236338208,-17.595990759686067,-51.58895236338219,10,,,0.6,,0.009,0.006,36
donchian_breakout,15m,302,425,0.30117647058823527,0.7008547284691187,-0.09883602006379459,44.863748527112605,-8.00851193188546,-42.0053085271127,8,,,1.0,,0.009,0.004,36
donchian_breakout,15m,303,393,0.3511450381679389,0.7005058348665723,-0.12334989674758562,49.969046830040995,-17.043326752502146,-48.47650942180115,10,,,0.8,,0.012,0.006,24
donchian_breakout,15m,304,576,0.3229166666666667,0.7004770456611241,-0.08679628819311105,51.11283353805423,-3.916228490628211,-49.994661999231965,3,,,0.8,,0.012,0.004,12
donchian_breakout,15m,305,495,0.3898989898989899,0.7001080863683791,-0.08648329646243469,43.848751748905215,-3.2105159552872857,-42.80923174890517,8,,,0.8,,0.006,0.004,36
donchian_breakout,15m,306,461,0.39045553145336226,0.699747093781206,-0.09789175691449137,45.94773993758052,-8.251400497779636,-45.12809993758052,10,,,0.6,,0.009,0.006,12
donchian_breakout,15m,307,609,0.3924466338259442,0.6995216278921558,-0.0847314881135269,52.68091626113792,-2.8826293128630303,-51.60147626113788,3,,,0.8,,0.006,0.004,24
donchian_breakout,15m,308,542,0.3376383763837638,0.6994861219472979,-0.08529525058012444,46.56847735324974,-2.871174284141095,-46.23002581442744,5,,,0.8,,0.009,0.004,12
donchian_breakout,15m,309,437,0.2700228832951945,0.6992256437540965,-0.10110123177282529,45.71212240294048,-9.224928256027061,-44.18123828472465,10,,,0.6,,0.012,0.004,24
donchian_breakout,15m,310,474,0.339662447257384,0.6991479640571142,-0.086104957311626,41.15354976571073,-2.8949077288022442,-40.813749765710725,10,,,0.6,,0.009,0.004,12
donchian_breakout,15m,311,433,0.302540415704388,0.6990417529639076,-0.0994725478402002,44.15073321480662,-8.43498720969056,-43.07161321480668,10,,,0.8,,0.009,0.004,36
donchian_breakout,15m,312,438,0.2625570776255708,0.6989398828912321,-0.10465476282068407,46.95798611545961,-10.803107358402984,-45.83878611545963,10,,,0.4,,0.012,0.004,36
donchian_breakout,15m,313,460,0.44782608695652176,0.698924985723849,-0.08900253066584975,41.97933564511324,-4.1428212347848,-40.941164106290884,8,,,1.0,,0.006,0.006,12
donchian_breakout,15m,314,429,0.30303030303030304,0.6985484301679994,-0.09738649407269416,44.637245957185684,-7.461790673455175,-41.778805957185796,8,,,1.0,,0.009,0.004,24
