strategy,timeframe,rank,total_trades,win_rate,profit_factor,expectancy,max_drawdown,gross_pnl,net_pnl,lookback,rsi_threshold,distance_from_ema20,volume_ratio,bb_std_multiplier,take_profit_pct,stop_loss_pct,max_holding_candles
donchian_breakout,5m,154,862,0.39327146171693733,0.6701897912778809,-0.07977523503538995,71.16106214528051,0.19382492946564361,-68.76625260050614,30,,,0.8,,0.006,0.004,24
donchian_breakout,5m,155,983,0.2980671414038657,0.669664720443378,-0.08218563855609701,81.85323733264512,-2.1493424376183996,-80.78848270064336,10,,,1.2,,0.008,0.003,36
donchian_breakout,5m,156,1204,0.3380398671096346,0.6688884875624675,-0.06523294804481838,80.07526842741385,17.78664521212352,-78.54046944596134,10,,,1.0,,0.008,0.003,12
donchian_breakout,5m,157,1091,0.3208065994500458,0.6688065451741406,-0.06634859056646514,72.59816215011634,14.899647551006955,-72.38631230801346,10,,,1.2,,0.01,0.003,12
donchian_breakout,5m,158,928,0.3426724137931034,0.6676453695233251,-0.07185328687282547,67.40644640505609,7.563175052038786,-66.67985021798204,20,,,1.2,,0.01,0.004,12
donchian_breakout,5m,159,715,0.4097902097902098,0.665823862729709,-0.08750524160336007,63.79458051894395,-5.368395104444236,-62.56624774640245,50,,,1.0,,0.006,0.005,24
donchian_breakout,5m,160,1002,0.34930139720558884,0.6652341173898262,-0.07224478023174669,73.73250687870039,7.773839743687299,-72.38926979221019,20,,,0.8,,0.01,0.004,12
donchian_breakout,5m,161,865,0.3606936416184971,0.665103456649602,-0.07516655233323143,66.71423221907094,4.182605273864368,-65.01906776824518,30,,,1.0,,0.01,0.005,12
donchian_breakout,5m,162,842,0.3919239904988123,0.6650354564092501,-0.0812775368843851,70.83049560142665,-1.0761165032535553,-68.43568605665226,30,,,1.0,,0.006,0.004,24
donchian_breakout,5m,163,1058,0.3544423440453686,0.6650286112073897,-0.07377567195029561,80.24897918273167,6.587974266293765,-78.05466092341275,10,,,1.2,,0.006,0.003,24
donchian_breakout,5m,164,952,0.3949579831932773,0.6646004222512933,-0.07064253354346342,67.90443278611922,8.911872815749124,-67.25169193337717,20,,,1.2,,0.006,0.005,12
donchian_breakout,5m,165,811,0.3908754623921085,0.6639990387756555,-0.08180798372346476,70.11833730593004,-1.466861544347672,-66.34627479972993,30,,,1.2,,0.006,0.004,24
donchian_breakout,5m,166,686,0.3717201166180758,0.6639067660304806,-0.09246315959325259,69.30433418728275,-8.553148740467467,-63.42972748097128,50,,,1.0,,0.008,0.005,24
donchian_breakout,5m,167,1009,0.37462834489593655,0.6620126090351993,-0.07436284073962306,75.9309694112696,5.6901697616249916,-75.03210630627966,20,,,0.8,,0.008,0.005,12
donchian_breakout,5m,168,731,0.40902872777017785,0.6616389247715424,-0.08914979003308704,66.39682928672813,-6.691172983379984,-65.16849651418663,50,,,0.8,,0.006,0.005,24
donchian_breakout,5m,169,886,0.3690744920993228,0.6613673589993961,-0.07594694646247704,70.31733304055862,3.5924424112098245,-67.28899456575466,30,,,1.0,,0.008,0.005,12
donchian_breakout,5m,170,700,0.34285714285714286,0.6611069912092528,-0.08834425403899501,67.66437292652452,-5.843315153357853,-61.84097782729651,50,,,1.0,,0.008,0.004,24
donchian_breakout,5m,171,1262,0.3312202852614897,0.6605449349069445,-0.06753366299781478,85.47537673249875,15.738812821886505,-85.22748270324226,10,,,0.8,,0.01,0.003,12
donchian_breakout,5m,172,993,0.3554884189325277,0.6604620621953514,-0.07288197522887065,73.44568788276591,7.0710270085348785,-72.37180140226855,20,,,1.0,,0.008,0.004,12
donchian_breakout,5m,173,660,0.36363636363636365,0.6603437302215007,-0.10183300441462459,73.65295258605086,-14.415549133305548,-67.20978291365223,50,,,1.0,,0.008,0.005,36
donchian_breakout,5m,174,1235,0.35870445344129553,0.6582262796685089,-0.06556040890070018,81.93272720977188,17.840031020043295,-80.96710499236472,10,,,1.0,,0.006,0.003,12
donchian_breakout,5m,175,1044,0.38409961685823757,0.6572210742954353,-0.07065488005512569,74.20397345303499,9.76020930617126,-73.76369477755121,20,,,0.8,,0.006,0.004,12
donchian_breakout,5m,176,903,0.3953488372093023,0.6569824915971928,-0.07390087400012314,68.39554320486175,5.509714663754305,-66.7324892221112,30,,,1.0,,0.006,0.005,12
donchian_breakout,5m,177,939,0.3652822151224707,0.656187642252636,-0.07610576840024423,72.77089860149549,3.6581467308630153,-71.46331652782933,20,,,1.2,,0.008,0.005,12
donchian_breakout,5m,178,698,0.37106017191977075,0.6557565698813339,-0.09528359766778347,72.38255787842431,-10.672220060136903,-66.50795117211285,50,,,0.8,,0.008,0.005,24
donchian_breakout,5m,179,646,0.3622291021671827,0.6554637879335424,-0.10420752773785659,73.99836189725056,-15.644320646914123,-67.31806291865536,50,,,1.2,,0.008,0.005,36
donchian_breakout,5m,180,876,0.3436073059360731,0.6553708697401539,-0.07575027184950942,67.83916203541412,3.724251560453936,-66.35723814017025,30,,,1.0,,0.01,0.004,12
donchian_breakout,5m,181,1015,0.38029556650246304,0.6551959267445027,-0.07113726564623454,72.64460330641187,8.999275079103581,-72.20432463092806,20,,,1.0,,0.006,0.004,12
donchian_breakout,5m,182,671,0.368107302533532,0.6547179316560384,-0.09578859653073718,70.20919914975764,-10.598387627175516,-64.27414827212465,50,,,1.2,,0.008,0.005,24
donchian_breakout,5m,183,670,0.36268656716417913,0.6543432573439063,-0.10416932771768199,75.4889817544642,-16.199929542663998,-69.79344957084693,50,,,0.8,,0.008,0.005,36
donchian_breakout,5m,184,834,0.35611510791366907,0.6541238006315738,-0.07774317843377587,66.0534284647622,1.8829423631761983,-64.83781081376908,30,,,1.2,,0.01,0.005,12
donchian_breakout,5m,185,677,0.3308714918759232,0.6540739898339577,-0.09764020657452059,72.72095764559654,-11.947198730442617,-66.10241985095044,50,,,1.0,,0.008,0.004,36
donchian_breakout,5m,186,1000,0.319,0.65371361370267,-0.07103538781826409,71.6187463613341,8.968199461520538,-71.03538781826408,20,,,1.0,,0.01,0.003,12
donchian_breakout,5m,187,926,0.39956803455723544,0.6535369906474164,-0.07504505505611983,70.7759860856969,4.590115064058655,-69.49172098196696,30,,,0.8,,0.006,0.005,12
donchian_breakout,5m,188,1281,0.33879781420765026,0.6520587200498316,-0.06884631980926112,89.56530659642871,14.293581757039322,-88.1921356756635,10,,,0.8,,0.008,0.003,12
donchian_breakout,5m,189,867,0.39215686274509803,0.6516985902421729,-0.07517242333601565,67.78451376344616,4.18718384121092,-65.17449103232556,30,,,1.2,,0.006,0.005,12
donchian_breakout,5m,190,963,0.37590861889927313,0.6515188912067607,-0.07190508523305354,69.97609085106359,7.798522329501234,-69.24459707943056,20,,,1.2,,0.006,0.004,12
donchian_breakout,5m,191,843,0.3404507710557533,0.6511040838843509,-0.07666145205199316,65.52700005899077,2.8155221290213723,-64.62560407983024,30,,,1.2,,0.01,0.004,12
donchian_breakout,5m,192,887,0.36189402480270577,0.6506505838846727,-0.07914481573084144,70.854583035775,0.7588519875386767,-70.20145155325635,30,,,0.8,,0.01,0.005,12
donchian_breakout,5m,193,1021,0.356513222331048,0.6505284837802846,-0.07527254363129447,77.927153528049,4.828664418215639,-76.85326704755165,20,,,0.8,,0.008,0.004,12
donchian_breakout,5m,194,1109,0.327321911632101,0.6501817470521014,-0.06993802470987723,77.77311924535672,11.163195875096203,-77.56126940325385,10,,,1.2,,0.008,0.003,12
donchian_breakout,5m,195,1313,0.361005331302361,0.6500744201527958,-0.06726407230411748,88.94067335423846,16.728964650553973,-88.31772693530625,10,,,0.8,,0.006,0.003,12
donchian_breakout,5m,196,714,0.3403361344537815,0.6495476958047403,-0.0921649280762396,71.62915374566309,-8.689234340171144,-65.80575864643508,50,,,0.8,,0.008,0.004,24
donchian_breakout,5m,197,1031,0.32104752667313285,0.6493778140781437,-0.07211465498581676,74.56205913248003,8.133043927193809,-74.35020929037708,20,,,0.8,,0.01,0.003,12
donchian_breakout,5m,198,897,0.31438127090301005,0.6491696322296082,-0.07232376248348935,65.73076179575986,6.888340388465443,-64.87441494768994,30,,,1.0,,0.01,0.003,12
donchian_breakout,5m,199,942,0.29723991507430997,0.6491648667555834,-0.083457313035665,80.03563014937703,-3.2580921164429975,-78.61678887959643,20,,,0.8,,0.01,0.003,24
donchian_breakout,5m,200,854,0.36416861826697894,0.6485381374278418,-0.07916013020149183,71.38225091003174,0.7175358222548864,-67.60275119207402,30,,,1.2,,0.008,0.005,12
donchian_breakout,5m,201,842,0.29453681710213775,0.6483882081810074,-0.08413214002738012,72.22302169446029,-3.4806541647199403,-70.83926190305407,30,,,0.8,,0.01,0.003,24
donchian_breakout,5m,202,918,0.2973856209150327,0.6481948875076564,-0.0840296853374067,78.5580924095199,-3.7007314323122684,-77.13925113973936,20,,,1.0,,0.01,0.003,24
donchian_breakout,5m,203,895,0.35083798882681566,0.6473523772374985,-0.07737978972659129,72.16245515009226,2.3460266053429395,-69.2549118052992,30,,,1.0,,0.008,0.004,12
donchian_breakout,5m,204,825,0.29333333333333333,0.6467366821972375,-0.08441746906948865,71.02817177373436,-3.6458703304603115,-69.64441198232814,30,,,1.0,,0.01,0.003,24
donchian_breakout,5m,205,697,0.4031563845050215,0.6464963426426887,-0.09406892684098714,67.83194600675176,-9.809965994565877,-65.56604200816804,50,,,1.2,,0.006,0.005,24
donchian_breakout,5m,206,661,0.329803328290469,0.6464944084974629,-0.10028367431330575,73.1460465157412,-13.41287387064335,-66.2875087210951,50,,,1.2,,0.008,0.004,36
donchian_breakout,5m,207,684,0.3391812865497076,0.6463857654623005,-0.0929426757805109,69.35666950441896,-8.856332766976237,-63.57279023386945,50,,,1.2,,0.008,0.004,24
donchian_breakout,5m,208,731,0.3761969904240766,0.6463012490569424,-0.08869627644698631,66.46405231152485,-6.359521891503604,-64.836978082747,50,,,1.0,,0.006,0.004,24
donchian_breakout,5m,209,907,0.37045203969129,0.645963064883902,-0.08015047968705598,75.57261042472199,-0.13653969203659286,-72.69648507615977,30,,,0.8,,0.008,0.005,12
donchian_breakout,5m,210,876,0.3744292237442922,0.6450088862318939,-0.07440606163291177,67.54383688109712,4.902250909933264,-65.17970999043071,30,,,1.2,,0.006,0.004,12
donchian_breakout,5m,211,880,0.32954545454545453,0.6447532111473433,-0.08489105461578934,75.38623227788943,-4.305850402055451,-74.70412806189462,30,,,0.8,,0.006,0.003,36
donchian_breakout,5m,212,690,0.3289855072463768,0.6435561690191236,-0.10146345624861981,75.98064511741238,-14.815711095986064,-70.00978481154768,50,,,0.8,,0.008,0.004,36
donchian_breakout,5m,213,914,0.37636761487964987,0.6434230293248998,-0.07504960838458621,70.02532139295627,4.526468523897771,-68.5953420635118,30,,,1.0,,0.006,0.004,12
donchian_breakout,5m,214,951,0.31335436382754994,0.6431344775014085,-0.07370587054822425,70.30613273346422,5.988112353580176,-70.09428289136126,20,,,1.2,,0.01,0.003,12
donchian_breakout,5m,215,784,0.39285714285714285,0.6429239863281893,-0.0792355265971818,63.21635585077619,0.5995869826025083,-62.12065285219053,50,,,1.0,,0.006,0.005,12
donchian_breakout,5m,216,758,0.32849604221635886,0.6428846590059593,-0.08660729126888761,65.96212431614062,-5.010330914182478,-65.6483267818168,50,,,0.8,,0.006,0.003,36
donchian_breakout,5m,217,899,0.3437152391546162,0.6423425409630844,-0.07904618156861638,71.78760075741835,0.8578259001739387,-71.06251723018613,30,,,0.8,,0.01,0.004,12
donchian_breakout,5m,218,947,0.3474128827877508,0.6416105312789376,-0.07782977810266571,75.09165101671346,2.0560225457939008,-73.70479986322442,20,,,1.2,,0.008,0.004,12
donchian_breakout,5m,219,922,0.3156182212581345,0.6414497018044741,-0.07420498545131696,68.62884642821722,5.345141470473961,-68.41699658611424,30,,,0.8,,0.01,0.003,12
donchian_breakout,5m,220,747,0.3748326639892905,0.6411215461448605,-0.09046743628627428,69.20624913462471,-7.82230382737784,-67.57917490584688,50,,,0.8,,0.006,0.004,24
donchian_breakout,5m,221,937,0.3799359658484525,0.641093623580102,-0.07559662056322017,72.10723224076037,4.12761757929442,-70.8340334677373,30,,,0.8,,0.006,0.004,12
donchian_breakout,5m,222,983,0.3296032553407935,0.6405720250538892,-0.08576208417044025,84.98623295553749,-5.666395297661835,-84.30412873954276,20,,,0.8,,0.006,0.003,36
donchian_breakout,5m,223,1133,0.34951456310679613,0.6403271307327447,-0.06970830545659887,79.33123992442943,11.665155980065515,-78.97951008232651,10,,,1.2,,0.006,0.003,12
donchian_breakout,5m,224,684,0.3230994152046784,0.6401355642300439,-0.09679130193086435,69.73123452528203,-11.489846459294933,-66.20525052071122,50,,,1.0,,0.01,0.004,24
donchian_breakout,5m,225,799,0.39424280350438046,0.6400683920481262,-0.08047681708597161,65.396679850277,-0.38112930341269197,-64.30097685169132,50,,,0.8,,0.006,0.005,12
donchian_breakout,5m,226,744,0.3279569892473118,0.6396705724854964,-0.08724660135688303,65.2252689438448,-5.393628861065404,-64.91147140952097,50,,,1.0,,0.006,0.003,36
donchian_breakout,5m,227,880,0.29545454545454547,0.6379968914503239,-0.0869952460478415,78.35453779188103,-6.1582798340341425,-76.55581652210053,20,,,1.2,,0.01,0.003,24
donchian_breakout,5m,228,796,0.292713567839196,0.6377457828394509,-0.08688747718083295,70.92607162734924,-5.484625686217501,-69.16243183594302,30,,,1.2,,0.01,0.003,24
donchian_breakout,5m,229,764,0.362565445026178,0.6372284370502367,-0.08387813525697088,67.68893266213477,-2.9640809687132266,-64.08289533632575,50,,,1.0,,0.008,0.005,12
donchian_breakout,5m,230,696,0.3218390804597701,0.6371769483340248,-0.09797781725889351,71.71854481676071,-12.517567839325602,-68.19256081218988,50,,,0.8,,0.01,0.004,24
donchian_breakout,5m,231,862,0.3109048723897912,0.6366600156784107,-0.0754063943049212,65.21216173294498,3.961272618205224,-65.00031189084207,30,,,1.2,,0.01,0.003,12
donchian_breakout,5m,232,901,0.341842397336293,0.6366360354352542,-0.08149820253935822,73.94964048796184,-1.3504206562242458,-73.42988048796175,30,,,0.8,,0.006,0.003,24
donchian_breakout,5m,233,815,0.2687116564417178,0.6365281133828182,-0.09484443062309625,79.24822201582215,-12.103052178694911,-77.29821095782344,30,,,0.8,,0.01,0.003,36
donchian_breakout,5m,234,868,0.3052995391705069,0.6359799420209673,-0.08582696585957532,76.20616765215394,-5.059830298230656,-74.49780636611138,30,,,0.8,,0.008,0.003,24
donchian_breakout,5m,235,848,0.30424528301886794,0.6359395242697601,-0.08567831043399465,74.36356853407003,-4.817134101668122,-72.65520724802747,30,,,1.0,,0.008,0.003,24
donchian_breakout,5m,236,942,0.3089171974522293,0.6359324421403056,-0.08540370034152382,81.63338708744543,-5.092322650775752,-80.45028572171545,20,,,1.0,,0.008,0.003,24
donchian_breakout,5m,237,670,0.31044776119402984,0.6354032695668831,-0.10640153227290472,74.96153418317718,-17.69610506487211,-71.28902662284617,50,,,0.8,,0.01,0.004,36
donchian_breakout,5m,238,711,0.3727144866385373,0.6348957721925498,-0.09232821935292852,67.90507897922743,-8.768871508535595,-65.64536395993218,50,,,1.2,,0.006,0.004,24
donchian_breakout,5m,239,969,0.30856553147574817,0.6347856404220031,-0.08539081603945797,83.92680210796476,-5.225791058658241,-82.74370074223478,20,,,0.8,,0.008,0.003,24
donchian_breakout,5m,240,861,0.34610917537746805,0.6344011554955558,-0.08062454277091131,72.90690379900066,-0.5379465043563799,-69.41773132575464,30,,,1.2,,0.008,0.004,12
donchian_breakout,5m,241,816,0.30392156862745096,0.6342748105255437,-0.08631552515111124,72.47988401195197,-5.1555307356010065,-70.43346852330677,30,,,1.2,,0.008,0.003,24
donchian_breakout,5m,242,647,0.3400309119010819,0.6341875879972577,-0.11406732556446014,77.30090385388111,-22.050379792122552,-73.80155964020571,50,,,0.8,,0.01,0.005,36
donchian_breakout,5m,243,915,0.32021857923497266,0.6335101976015597,-0.07533231138345425,69.9814306479745,4.27264414179609,-68.92906491586064,30,,,1.0,,0.008,0.003,12
donchian_breakout,5m,244,917,0.3511450381679389,0.6333869144950672,-0.08089999740535338,76.77494186473947,-0.8256278718577829,-74.18529762070905,30,,,0.8,,0.008,0.004,12
donchian_breakout,5m,245,858,0.32517482517482516,0.6332966470894118,-0.08794639397938189,76.14011025030452,-6.820734328040885,-75.45800603430966,30,,,1.0,,0.006,0.003,36
donchian_breakout,5m,246,668,0.3218562874251497,0.6331683311777078,-0.09901916987011458,70.15062947780734,-12.709889429008145,-66.14480547323654,50,,,1.2,,0.01,0.004,24
donchian_breakout,5m,247,901,0.3074361820199778,0.6331593184457043,-0.08648964764233191,79.4483280940737,-5.849512330673313,-77.92717252574106,20,,,1.2,,0.008,0.003,24
donchian_breakout,5m,248,768,0.2682291666666667,0.6324521167912132,-0.09570494422470327,75.83128822257086,-12.066223654033722,-73.50139716457211,30,,,1.2,,0.01,0.003,36
donchian_breakout,5m,249,657,0.3089802130898021,0.6323230521188788,-0.10699571605397645,73.96869300779355,-17.74328276056675,-70.29618544746253,50,,,1.0,,0.01,0.004,36
donchian_breakout,5m,250,667,0.34782608695652173,0.6323085270754822,-0.10523841189646684,73.06686378057259,-16.84075703775848,-70.19402073494338,50,,,1.0,,0.01,0.005,24
donchian_breakout,5m,251,961,0.3506763787721124,0.6320316611985863,-0.07286708243725648,70.23711606430649,6.857476768503917,-70.02526622220348,30,,,0.8,,0.006,0.003,12
donchian_breakout,5m,252,823,0.32563791008505466,0.631624068530465,-0.0884625883419253,73.86669442139934,-6.967497204286236,-72.80471020540452,30,,,1.2,,0.006,0.003,36
donchian_breakout,5m,253,798,0.2656641604010025,0.6309596182093936,-0.09624403415172716,78.75275031107697,-12.96792642364773,-76.80273925307827,30,,,1.0,,0.01,0.003,36
donchian_breakout,5m,254,912,0.26973684210526316,0.6309439951631416,-0.09613073050091711,89.55297330678808,-14.717113062061218,-87.6712262168364,20,,,0.8,,0.01,0.003,36
donchian_breakout,5m,255,1021,0.3232125367286974,0.6305985034077247,-0.07577497725386197,77.57810161829607,4.315474413572361,-77.36625177619307,20,,,1.0,,0.008,0.003,12
donchian_breakout,5m,256,641,0.3088923556942278,0.6301966189763231,-0.1079391590895518,73.34134853673379,-17.916167443380058,-69.18900097640271,50,,,1.2,,0.01,0.004,36
donchian_breakout,5m,257,1051,0.3263558515699334,0.6298554443448855,-0.07592873168027031,80.01294683806708,4.28061525013596,-79.8010969959641,20,,,0.8,,0.008,0.003,12
donchian_breakout,5m,258,679,0.3475699558173785,0.6296946940572732,-0.10632603329812511,75.06821965505617,-17.88252962127546,-72.19537660942694,50,,,0.8,,0.01,0.005,24
donchian_breakout,5m,259,793,0.3745271122320303,0.6296454937238115,-0.07990178582096576,64.54029390982326,0.07791500997815212,-63.36211615602584,50,,,1.0,,0.006,0.004,12
donchian_breakout,5m,260,939,0.3226837060702875,0.6294775617087282,-0.07624246038545573,72.64403603405684,3.5297415946949355,-71.59167030194294,30,,,0.8,,0.008,0.003,12
donchian_breakout,5m,261,1076,0.35223048327137546,0.6293429656091156,-0.07342014539448542,79.21192628656937,7.08275665819696,-79.00007644446632,20,,,0.8,,0.006,0.003,12
donchian_breakout,5m,262,760,0.3881578947368421,0.6293170085340799,-0.08297336745476264,64.56834166055636,-2.2606635310320233,-63.059759265619604,50,,,1.2,,0.006,0.005,12
donchian_breakout,5m,263,1007,0.3416087388282026,0.6289338994798302,-0.08301232474742948,84.11317102066151,-3.0346248706097176,-83.59341102066148,20,,,0.8,,0.006,0.003,24
donchian_breakout,5m,264,721,0.3245492371705964,0.6281036608972176,-0.09065614696877386,66.05675949880978,-7.686156427056774,-65.36308196448596,50,,,1.2,,0.006,0.003,36
donchian_breakout,5m,265,636,0.3380503144654088,0.6280997421493647,-0.11596310812613929,77.25188098189999,-22.881689444002188,-73.75253676822459,50,,,1.0,,0.01,0.005,36
donchian_breakout,5m,266,877,0.338654503990878,0.6274770667699854,-0.08372823149537299,73.94941902144214,-3.2709674084054847,-73.42965902144212,30,,,1.0,,0.006,0.003,24
donchian_breakout,5m,267,793,0.2812105926860025,0.6274612552739268,-0.09512877235747048,77.90678020865008,-12.001917246372647,-75.4371164794741,30,,,1.2,,0.008,0.003,36
donchian_breakout,5m,268,845,0.2816568047337278,0.6271805801380894,-0.09544303011484426,82.46698160263085,-13.054582279955367,-80.64936044704339,30,,,0.8,,0.008,0.003,36
donchian_breakout,5m,269,908,0.3237885462555066,0.6265209713003387,-0.08968455465586112,82.49555984351663,-8.79709446530801,-81.43357562752189,20,,,1.2,,0.006,0.003,36
donchian_breakout,5m,270,652,0.3450920245398773,0.6263830618157821,-0.10758561974240663,74.30628913216707,-17.993021280561344,-70.14582407204912,50,,,1.2,,0.01,0.005,24
donchian_breakout,5m,271,808,0.375,0.6257666673314848,-0.08119441665311489,66.78326640951427,-0.9654748456550877,-65.60508865571683,50,,,0.8,,0.006,0.004,12
donchian_breakout,5m,272,936,0.3450854700854701,0.6257561396869774,-0.07434575595232318,69.7994774134775,5.294490224715386,-69.5876275713745,30,,,1.0,,0.006,0.003,12
donchian_breakout,5m,273,942,0.28343949044585987,0.6255477116506308,-0.09558159606616258,91.72212694986717,-14.68373698912079,-90.03786349432515,20,,,0.8,,0.008,0.003,36
donchian_breakout,5m,274,954,0.3238993710691824,0.6250152736645875,-0.09003800868698147,86.57836450337511,-9.580092324310053,-85.89626028738033,20,,,1.0,,0.006,0.003,36
donchian_breakout,5m,275,889,0.2643419572553431,0.6245206796424208,-0.0982296000576582,89.20786154120978,-16.212599491054554,-87.32611445125814,20,,,1.0,,0.01,0.003,36
donchian_breakout,5m,276,622,0.3360128617363344,0.6242388881434364,-0.1182767579292978,77.64728764569864,-23.817670500223326,-73.56814343202323,50,,,1.2,,0.01,0.005,36
donchian_breakout,5m,277,744,0.3588709677419355,0.6238837846860138,-0.08769859888824334,69.11369931305838,-5.730049592690116,-65.24775757285305,50,,,1.2,,0.008,0.005,12
donchian_breakout,5m,278,825,0.2787878787878788,0.6237255338933637,-0.09624031341573369,81.21587972356772,-13.403620015986679,-79.39825856798029,30,,,1.0,,0.008,0.003,36
donchian_breakout,5m,279,778,0.36246786632390743,0.6236105997646808,-0.08800411949144599,72.07324229015398,-6.2296968430822055,-68.46720496434497,50,,,0.8,,0.008,0.005,12
donchian_breakout,5m,280,780,0.3282051282051282,0.6226781280204827,-0.08715420693345025,68.16465529359488,-5.582514413856724,-67.98028140809119,50,,,0.8,,0.006,0.003,24
donchian_breakout,5m,281,830,0.3469879518072289,0.6223459411374859,-0.07680322185940017,63.746674143302116,2.654387611742561,-63.74667414330214,50,,,0.8,,0.006,0.003,12
donchian_breakout,5m,282,875,0.28,0.6216725669154264,-0.0966781590095474,86.65753258889606,-14.599228824883935,-84.59338913335398,20,,,1.2,,0.008,0.003,36
donchian_breakout,5m,283,842,0.33729216152019004,0.6214670028034063,-0.08547615782130061,72.49068488553515,-4.612769993532531,-71.97092488553511,30,,,1.2,,0.006,0.003,24
donchian_breakout,5m,284,773,0.34540750323415265,0.6209922570236528,-0.08557716856758198,68.98677712928614,-4.31287645332219,-66.15115130274087,50,,,1.0,,0.008,0.004,12
donchian_breakout,5m,285,916,0.2794759825327511,0.6207438288196226,-0.09702066306288842,90.55519082114785,-15.597166232098626,-88.8709273656058,20,,,1.0,,0.008,0.003,36
donchian_breakout,5m,286,764,0.32722513089005234,0.6206273351809329,-0.08754012109642986,66.90590619081354,-5.76295770075272,-66.88065251767242,50,,,1.0,,0.006,0.003,24
donchian_breakout,5m,287,851,0.26439482961222094,0.6200578921395162,-0.0993836256991574,86.8370925599346,-16.502066296501535,-84.57546546998294,20,,,1.2,,0.01,0.003,36
donchian_breakout,5m,288,1045,0.3464114832535885,0.6196474558727288,-0.07561779813150646,79.23244888952729,4.5812334459541315,-79.02059904742426,20,,,1.0,,0.006,0.003,12
donchian_breakout,5m,289,895,0.3418994413407821,0.6188768511894738,-0.07599886641294543,68.23083528168912,3.5824475394296154,-68.01898543958616,30,,,1.2,,0.006,0.003,12
donchian_breakout,5m,290,768,0.3697916666666667,0.6181330759913415,-0.08279723341445354,65.48682764312919,-2.14913491626682,-63.588275262300314,50,,,1.2,,0.006,0.004,12
donchian_breakout,5m,291,749,0.2910547396528705,0.6180673732710827,-0.09266503969603782,70.77050375315564,-9.489910696610973,-69.40611473233233,50,,,0.8,,0.008,0.003,24
donchian_breakout,5m,292,879,0.3162684869169511,0.6179251761461619,-0.07926206176667822,70.07589993515433,0.6489072699978534,-69.67135229291016,30,,,1.2,,0.008,0.003,12
donchian_breakout,5m,293,976,0.3391393442622951,0.6169627471435071,-0.08628957027052477,84.73838058403217,-6.141077014838102,-84.21862058403217,20,,,1.0,,0.006,0.003,24
donchian_breakout,5m,294,815,0.34478527607361964,0.6169241778703175,-0.07803311042888596,63.59698499954203,1.6036564630431558,-63.59698499954206,50,,,1.0,,0.006,0.003,12
donchian_breakout,5m,295,793,0.31778058007566207,0.6154247130433849,-0.08117986061591687,64.37562946842206,-0.9360038699700587,-64.37562946842208,50,,,1.0,,0.008,0.003,12
donchian_breakout,5m,296,735,0.2897959183673469,0.6146428290489802,-0.09344563117757819,70.04692793634324,-9.886493512925131,-68.68253891551997,50,,,1.0,,0.008,0.003,24
donchian_breakout,5m,297,727,0.2751031636863824,0.6138418344805798,-0.10033289852057735,74.58919704853498,-14.78793239741869,-72.94201722445973,50,,,0.8,,0.008,0.003,36
donchian_breakout,5m,298,971,0.3161688980432544,0.6129827071566932,-0.08026897763459077,78.15302712529063,-0.26128179590600187,-77.94117728318764,20,,,1.2,,0.008,0.003,12
donchian_breakout,5m,299,929,0.3369214208826695,0.6129415519246283,-0.08766302707339386,81.95871215118297,-7.121800871531516,-81.4389521511829,20,,,1.2,,0.006,0.003,24
donchian_breakout,5m,300,715,0.2895104895104895,0.6114360926813565,-0.09439576145056075,69.23723845797421,-10.297088272459908,-67.49296943715093,50,,,1.2,,0.008,0.003,24
donchian_breakout,5m,301,808,0.3180693069306931,0.6109253875884306,-0.08230932206114425,66.50593222540455,-1.8666788969633314,-66.50593222540455,50,,,0.8,,0.008,0.003,12
donchian_breakout,5m,302,988,0.3410931174089069,0.6107104851640922,-0.07770267269905272,76.9820904687671,2.2706676403920616,-76.77024062666409,20,,,1.2,,0.006,0.003,12
donchian_breakout,5m,303,714,0.27310924369747897,0.6096449869653938,-0.10142014843108314,74.0611658038686,-15.300106022202248,-72.41398597979337,50,,,1.0,,0.008,0.003,36
donchian_breakout,5m,304,695,0.2733812949640288,0.6089151940594177,-0.10170429356012034,72.71154384835886,-15.090520232376578,-70.68448402428363,50,,,1.2,,0.008,0.003,36
donchian_breakout,5m,305,730,0.273972602739726,0.6088633758370418,-0.09729098189209681,72.32359010481503,-12.627467768337999,-71.02241678123067,50,,,0.8,,0.01,0.003,24
donchian_breakout,5m,306,788,0.34390862944162437,0.6069304511638253,-0.08964663082688486,73.47717091813058,-7.604586926355806,-70.64154509158527,50,,,0.8,,0.008,0.004,12
donchian_breakout,5m,307,740,0.32297297297297295,0.6057588970626219,-0.09170915520426064,68.1674200197963,-8.668242148012075,-67.86477485115287,50,,,1.2,,0.006,0.003,24
donchian_breakout,5m,308,719,0.2726008344923505,0.6034458828798016,-0.09864034290391588,72.22357987149985,-13.40776965577782,-70.92240654791551,50,,,1.0,,0.01,0.003,24
donchian_breakout,5m,309,707,0.2545968882602546,0.6028311599783321,-0.10640622643676678,76.95616924369216,-18.67667275989807,-75.22920209079412,50,,,0.8,,0.01,0.003,36
donchian_breakout,5m,310,781,0.3072983354673495,0.6024726048712011,-0.08494713943542771,66.37216780221152,-3.865262003870577,-66.34371589906904,50,,,1.0,,0.01,0.003,12
donchian_breakout,5m,311,752,0.3404255319148936,0.6023735618000722,-0.09070364770411753,71.20471331443795,-8.052364019104019,-68.20914307349638,50,,,1.2,,0.008,0.004,12
