strategy,timeframe,rank,total_trades,win_rate,profit_factor,expectancy,max_drawdown,gross_pnl,net_pnl,lookback,rsi_threshold,distance_from_ema20,volume_ratio,bb_std_multiplier,take_profit_pct,stop_loss_pct,max_holding_candles
donchian_breakout,5m,158,1004,0.3426294820717131,0.7721874458481882,-0.06526037023843224,68.19931787679666,14.804510084647902,-65.52141171938597,8,,,0.8,,0.01,0.004,48
donchian_breakout,5m,159,1054,0.38045540796963945,0.7721664456508588,-0.07058873496904294,76.02204725120642,9.923442719716627,-74.40052665737126,3,,,0.8,,0.01,0.005,48
donchian_breakout,5m,160,1329,0.41685477802859294,0.771997439814803,-0.05811512108341078,81.15883361806246,29.09664273724197,-77.23499591985292,5,,,0.4,,0.006,0.004,48
donchian_breakout,5m,161,1128,0.34131205673758863,0.7718546625985134,-0.06551459774417698,76.55665280745312,16.34607217343775,-73.90046625543164,3,,,0.8,,0.01,0.004,48
donchian_breakout,5m,162,1058,0.3950850661625709,0.7718463635896397,-0.07074052486318402,79.21332452494121,9.800444872700375,-74.8434753052487,3,,,0.8,,0.012,0.006,36
donchian_breakout,5m,163,1224,0.33088235294117646,0.7717072314587314,-0.06786583625343492,89.05523636804067,14.858159689671526,-83.06778357420436,3,,,0.4,,0.01,0.004,60
donchian_breakout,5m,164,1050,0.34285714285714286,0.7717027953544668,-0.06524587160471579,71.06762438927272,15.498034028659891,-68.50816518495158,8,,,0.6,,0.01,0.004,48
donchian_breakout,5m,165,1090,0.39908256880733944,0.7716580041647972,-0.07003962034919349,83.96927462984208,10.86115828269217,-76.3431861806209,5,,,0.6,,0.008,0.005,60
donchian_breakout,5m,166,1268,0.416403785488959,0.7713969534538966,-0.0581138050409944,77.46324388183702,27.76280032815035,-73.6883047919809,5,,,0.6,,0.006,0.004,48
donchian_breakout,5m,167,1249,0.41473178542834266,0.7713053325256994,-0.059087550684128375,79.00080540162534,26.130101236018064,-73.80035080447634,5,,,0.6,,0.006,0.004,60
donchian_breakout,5m,168,892,0.3957399103139013,0.7710640867530698,-0.07856319189557795,72.47738888764366,1.2821456874194477,-70.07836717085553,8,,,0.8,,0.01,0.006,60
donchian_breakout,5m,169,994,0.4275653923541248,0.7708720025035106,-0.07204516504053561,72.62434028885852,7.9102700577307035,-71.6128940502924,8,,,0.6,,0.008,0.006,48
donchian_breakout,5m,170,1311,0.41342486651411137,0.770765322083791,-0.05941988632520067,82.62941577525896,26.991325557885062,-77.89947097233808,5,,,0.4,,0.006,0.004,60
donchian_breakout,5m,171,1266,0.41390205371248023,0.7701564296058828,-0.05980518511960978,81.61392972513093,25.576866385128067,-75.71336436142597,3,,,0.8,,0.006,0.004,60
donchian_breakout,5m,172,1415,0.4480565371024735,0.770110618178211,-0.06023538352152711,92.9299009157698,27.978123566465708,-85.23306768296086,3,,,0.4,,0.006,0.005,36
donchian_breakout,5m,173,918,0.39215686274509803,0.7700889837223313,-0.07913789879050662,75.0476128064731,0.7917256005551623,-72.64859108968507,8,,,0.6,,0.01,0.006,60
donchian_breakout,5m,174,1011,0.3798219584569733,0.7699466448580327,-0.07183420024799084,74.56140422012123,8.25892712012931,-72.62437645071874,8,,,0.4,,0.01,0.005,48
donchian_breakout,5m,175,990,0.3808080808080808,0.7694814702811954,-0.07188562364534015,73.6328897138257,8.036447169981237,-71.16676740888676,8,,,0.6,,0.01,0.005,48
donchian_breakout,5m,176,1127,0.39574090505767523,0.7691981607763846,-0.07120859260428922,87.6786887909091,9.911880887320983,-80.25208386503395,5,,,0.4,,0.008,0.005,60
donchian_breakout,5m,177,1152,0.4157986111111111,0.7688848690187148,-0.05999582932282558,73.39016782803597,23.05402623059716,-69.11519537989507,8,,,0.6,,0.006,0.004,60
donchian_breakout,5m,178,1122,0.41711229946524064,0.7686374909291336,-0.05892937120259413,70.0739640294919,23.65070579300658,-66.11875448931062,8,,,0.8,,0.006,0.004,48
donchian_breakout,5m,179,1182,0.4137055837563452,0.7684299084083221,-0.06013498401686885,74.2583923829778,23.489844829993007,-71.07955110793898,8,,,0.4,,0.006,0.004,60
donchian_breakout,5m,180,986,0.4259634888438134,0.7683965214420668,-0.07587714213917236,81.1164583953246,4.066764556598678,-74.81486214922396,8,,,0.4,,0.008,0.006,60
donchian_breakout,5m,181,1011,0.3758654797230465,0.7682472480309057,-0.07209750383474785,76.06212377050434,7.992620671338474,-72.89057637693007,5,,,0.8,,0.01,0.005,48
donchian_breakout,5m,182,1353,0.4146341463414634,0.7678368545061351,-0.060479062487966,88.17528648276574,26.422397412747088,-81.828171546218,3,,,0.6,,0.006,0.004,60
donchian_breakout,5m,183,991,0.4248234106962664,0.7672991816942262,-0.07584710840145217,79.38780984979734,4.117162439136549,-75.1644844258391,5,,,0.8,,0.008,0.006,60
donchian_breakout,5m,184,1040,0.40192307692307694,0.7662740295404135,-0.0703623458645151,77.41405791311199,10.027171169372048,-73.17683969909571,8,,,0.6,,0.008,0.005,48
donchian_breakout,5m,185,963,0.3624091381100727,0.7662216923847428,-0.07612143723227097,77.70691105829324,3.736550565549286,-73.30494405467694,8,,,0.6,,0.01,0.005,60
donchian_breakout,5m,186,1185,0.4118143459915612,0.7661370097266164,-0.060637502378281284,76.47696568196844,22.953741178207956,-71.85544031826332,5,,,0.8,,0.006,0.004,60
donchian_breakout,5m,187,1373,0.4144209759650401,0.7653519980851055,-0.06006406941982321,86.4320671158213,27.382985880935106,-82.46796731341726,3,,,0.6,,0.006,0.004,48
donchian_breakout,5m,188,1210,0.4677685950413223,0.7649916336184357,-0.0643219173616475,89.0105722841618,18.978071220894872,-77.82952000759347,3,,,0.8,,0.006,0.006,36
donchian_breakout,5m,189,1170,0.4153846153846154,0.7648842542379515,-0.06005990445609413,73.87257103252685,23.339247485364016,-70.27008821363013,8,,,0.6,,0.006,0.004,48
donchian_breakout,5m,190,1201,0.4138218151540383,0.7645898658304912,-0.06020890784759996,75.42723101141145,23.77861312028055,-72.31089832496755,8,,,0.4,,0.006,0.004,48
donchian_breakout,5m,191,1061,0.4005655042412818,0.763896553513049,-0.07120652135400213,78.95833673772212,9.333614289119392,-75.55011915659625,8,,,0.4,,0.008,0.005,48
donchian_breakout,5m,192,981,0.36187563710499493,0.7636930332132358,-0.0771022922802706,78.60779361434098,2.843788788569969,-75.63734872694546,8,,,0.4,,0.01,0.005,60
donchian_breakout,5m,193,1164,0.3865979381443299,0.7634079399936256,-0.0739673737739317,93.04669491602243,7.024786841880245,-86.0980230728565,3,,,0.4,,0.012,0.006,36
donchian_breakout,5m,194,1109,0.44274120829576197,0.7632661020437818,-0.06208749846016846,73.21923302477417,19.872913373022378,-68.85503579232682,8,,,0.8,,0.006,0.005,36
donchian_breakout,5m,195,1337,0.4472700074794316,0.7632636023480748,-0.06243954374239674,94.11603469265093,23.48772510645813,-83.48166998358444,3,,,0.6,,0.006,0.005,36
donchian_breakout,5m,196,954,0.37735849056603776,0.763101316430409,-0.07415594004109183,73.96747224472905,5.577464186472998,-70.7447667992016,8,,,0.8,,0.01,0.005,48
donchian_breakout,5m,197,969,0.4241486068111455,0.7626749169327532,-0.07809415463076204,80.47783566392084,1.8475031640572173,-75.67323583720841,8,,,0.6,,0.008,0.006,60
donchian_breakout,5m,198,1176,0.44302721088435376,0.7619833832142058,-0.062469274309689626,77.37052985674502,20.62438316507102,-73.463866588195,8,,,0.4,,0.006,0.005,36
donchian_breakout,5m,199,1463,0.4149008885850991,0.7604863941656603,-0.06180224443483113,92.9816170326439,26.63396997983399,-90.41668360815794,3,,,0.4,,0.006,0.004,48
donchian_breakout,5m,200,1037,0.4030858244937319,0.7602748652146933,-0.07298964896413491,77.30894938082373,7.272643081424675,-75.6902659758079,5,,,0.8,,0.01,0.006,36
donchian_breakout,5m,201,1444,0.4120498614958449,0.7601768570149409,-0.06293193046664107,93.9160747298095,24.656154868117536,-90.8737075938297,3,,,0.4,,0.006,0.004,60
donchian_breakout,5m,202,1203,0.41230257689110555,0.7598545916527489,-0.061457187554467045,77.6046521445538,22.31592974387369,-73.93299662802386,5,,,0.8,,0.006,0.004,48
donchian_breakout,5m,203,986,0.3255578093306288,0.7597037962094102,-0.07122913561731162,72.86436145135953,8.651532894488557,-70.23192771866925,8,,,0.8,,0.01,0.004,60
donchian_breakout,5m,204,1015,0.38817733990147785,0.7592667707407958,-0.07454001520896844,78.82223501732383,5.544102203778554,-75.65811543710296,5,,,0.8,,0.012,0.006,36
donchian_breakout,5m,205,1286,0.4144634525660964,0.7590302115665741,-0.061984557867459274,83.38379693408243,23.177129434221047,-79.71214141755263,3,,,0.8,,0.006,0.004,48
donchian_breakout,5m,206,1338,0.3639760837070254,0.7589328667841203,-0.06738209096479038,94.53093844912972,16.889518096349025,-90.15723771088952,3,,,0.4,,0.008,0.004,48
donchian_breakout,5m,207,1018,0.42534381139489197,0.7589099455120385,-0.07594120202807658,78.57537998463823,4.133509739313768,-77.30814366458196,5,,,0.8,,0.008,0.006,48
donchian_breakout,5m,208,1186,0.44013490725126475,0.7586633880774931,-0.06356711486137218,81.03919165831267,19.497200654674465,-75.3905982255874,5,,,0.8,,0.006,0.005,36
donchian_breakout,5m,209,1051,0.32540437678401524,0.758100083803081,-0.07178832012904104,77.90757948549052,8.633929116024278,-75.44952445562214,8,,,0.4,,0.01,0.004,60
donchian_breakout,5m,210,1029,0.32555879494655005,0.7580851607701072,-0.0719064366349726,76.95472896669256,8.331609346351739,-73.99172329738681,8,,,0.6,,0.01,0.004,60
donchian_breakout,5m,211,1019,0.39352306182531893,0.7571294110947936,-0.07570311752116977,84.57059755147762,4.380275356070424,-77.141476754072,8,,,0.6,,0.008,0.005,60
donchian_breakout,5m,212,1196,0.40217391304347827,0.7570821808449997,-0.07416215854383988,95.23753051841288,6.984852322496511,-88.6979416184325,3,,,0.4,,0.01,0.006,36
donchian_breakout,5m,213,930,0.35913978494623655,0.7564427253296332,-0.0794523729577635,77.59793385888862,0.509496948059182,-73.89070685072005,8,,,0.8,,0.01,0.005,60
donchian_breakout,5m,214,1374,0.4126637554585153,0.7564034911363151,-0.06000341005378806,86.50365737098156,27.4863091097391,-82.44468541390479,5,,,0.4,,0.006,0.004,36
donchian_breakout,5m,215,1058,0.39792060491493386,0.7559294065309814,-0.07318989241725382,80.2005339713827,7.207977013350802,-77.43490617745454,5,,,0.8,,0.008,0.005,48
donchian_breakout,5m,216,1118,0.39087656529516995,0.7558898117073009,-0.07637619299332976,90.00412255098526,4.053037448436699,-85.38858376654268,3,,,0.6,,0.012,0.006,36
donchian_breakout,5m,217,1036,0.3918918918918919,0.7556490290544152,-0.07559149748651874,83.38385550371005,4.569036218453974,-78.3127913960334,5,,,0.8,,0.008,0.005,60
donchian_breakout,5m,218,1308,0.41131498470948014,0.7553888099645842,-0.060326897321220554,82.71279194841864,25.742715389999514,-78.90758169615648,5,,,0.6,,0.006,0.004,36
donchian_breakout,5m,219,1065,0.38967136150234744,0.7552876485214404,-0.07640031182556319,86.30528558282431,3.8352019865698357,-81.36633209422479,5,,,0.6,,0.012,0.006,36
donchian_breakout,5m,220,1090,0.3376146788990826,0.7549897958582888,-0.06792513124471927,76.69247205094786,13.166873692733088,-74.03839305674401,5,,,0.8,,0.012,0.004,36
donchian_breakout,5m,221,1253,0.4421388667198723,0.7549557132158825,-0.06494216945388678,87.47340574163289,18.875011678951434,-81.37253832572014,3,,,0.8,,0.006,0.005,36
donchian_breakout,5m,222,1151,0.4422241529105126,0.7546374305284659,-0.06491675971016239,78.6258536949469,17.36775667627359,-74.7191904263969,8,,,0.6,,0.006,0.005,36
donchian_breakout,5m,223,1096,0.38321167883211676,0.75420591058971,-0.07688471223895121,90.32697239316411,3.4157216747793853,-84.26564461389053,5,,,0.4,,0.012,0.006,36
donchian_breakout,5m,224,1086,0.40423572744014735,0.7540207061826868,-0.0751543557184957,85.1254827846654,5.264475479905629,-81.61763031028633,5,,,0.6,,0.01,0.006,36
donchian_breakout,5m,225,1229,0.3628966639544345,0.7539454189652264,-0.0684775083235183,88.70903094331445,14.166808993993614,-84.158857729604,5,,,0.4,,0.008,0.004,48
donchian_breakout,5m,226,1196,0.4222408026755853,0.7538102239193799,-0.07312968848107525,91.70829628470207,8.220180648893558,-87.463107423366,3,,,0.6,,0.008,0.006,36
donchian_breakout,5m,227,1156,0.3382352941176471,0.7536850187986848,-0.06828805630834421,83.31077142534244,13.544424677425068,-78.94099309244591,5,,,0.6,,0.012,0.004,36
donchian_breakout,5m,228,1145,0.40611353711790393,0.7536828050498162,-0.07550399633703493,92.61703048553903,5.149984187770111,-86.452075805905,3,,,0.6,,0.01,0.006,36
donchian_breakout,5m,229,1097,0.3682771194165907,0.7536445426763073,-0.07391172510019042,84.3467758590718,6.681510169158772,-81.08116243490889,3,,,0.8,,0.012,0.005,36
donchian_breakout,5m,230,957,0.38557993730407525,0.7517876823368526,-0.07674425331153722,75.94544158007557,3.1169963794106437,-73.44425041914113,8,,,0.8,,0.012,0.006,36
donchian_breakout,5m,231,1185,0.3620253164556962,0.7514555931131789,-0.06916932138290813,86.89936831667578,12.839489957236776,-81.96564583874613,5,,,0.6,,0.008,0.004,48
donchian_breakout,5m,232,1115,0.34977578475336324,0.7510843885620642,-0.06802390931897141,77.50684868732186,13.358684583180159,-75.84665889065312,5,,,0.8,,0.01,0.004,36
donchian_breakout,5m,233,1037,0.39151398264223725,0.7508752152125812,-0.07797295099739679,87.26914721020894,2.10289097208836,-80.85795018430048,8,,,0.4,,0.008,0.005,60
donchian_breakout,5m,234,961,0.4255983350676379,0.7506860971587677,-0.07903306376079859,77.89847412826367,0.9295975648985257,-75.95077427412744,8,,,0.8,,0.008,0.006,48
donchian_breakout,5m,235,1255,0.41832669322709165,0.7506748738488316,-0.07418069080139997,98.08907554201733,7.30615550644562,-93.09676695575696,3,,,0.4,,0.008,0.006,36
donchian_breakout,5m,236,1156,0.3399653979238754,0.7503875369823789,-0.06964426539372189,82.62709060311246,11.976019612702595,-80.5087707951425,3,,,0.8,,0.012,0.004,36
donchian_breakout,5m,237,939,0.4206602768903088,0.749667773347238,-0.08279024668591596,82.75096323154841,-2.621090074104725,-77.74004163807508,8,,,0.8,,0.008,0.006,60
donchian_breakout,5m,238,1215,0.36213991769547327,0.7487704947852524,-0.07569413515796294,96.69433236706791,5.2337192707833315,-91.96837421692499,3,,,0.4,,0.012,0.005,36
donchian_breakout,5m,239,1124,0.3594306049822064,0.7486809560925629,-0.07027579954414667,82.09681224429126,10.934375062404106,-78.98999868762085,8,,,0.4,,0.008,0.004,48
donchian_breakout,5m,240,1413,0.4118895966029724,0.7486581148238929,-0.06255843289865123,92.67933991576095,24.654796232698875,-88.3950656857942,3,,,0.6,,0.006,0.004,36
donchian_breakout,5m,241,1320,0.35378787878787876,0.7485248602475016,-0.07259004781673141,100.99499973395861,9.78505090227545,-95.81886311808546,3,,,0.4,,0.008,0.004,60
donchian_breakout,5m,242,1000,0.398,0.7485133184853702,-0.07596986140160306,80.84236092397917,4.0317512989165065,-75.96986140160305,8,,,0.8,,0.008,0.005,48
donchian_breakout,5m,243,1124,0.398576512455516,0.7479005160259238,-0.07736134857860913,90.75545099320796,2.9670310100473496,-86.95415580235667,5,,,0.4,,0.01,0.006,36
donchian_breakout,5m,244,1183,0.3499577345731192,0.7478684283310942,-0.06881109128778867,84.75484012422389,13.241775716832748,-81.403520993454,5,,,0.6,,0.01,0.004,36
donchian_breakout,5m,245,1234,0.3371150729335494,0.7473411956600701,-0.07061840285337523,90.07271710599713,11.581523488330303,-87.14310912106504,3,,,0.6,,0.012,0.004,36
donchian_breakout,5m,246,1199,0.33444537114261885,0.7465160847167899,-0.07070438725267286,88.86475976105518,11.149899643902812,-84.77456031595476,5,,,0.4,,0.012,0.004,36
donchian_breakout,5m,247,1152,0.40625,0.7464516017122339,-0.06269591534706623,76.14713949450878,19.94228243315296,-72.22569447982029,8,,,0.8,,0.006,0.004,36
donchian_breakout,5m,248,1316,0.41033434650455924,0.7463533168384506,-0.06332062282368983,87.37543795563099,21.95884390158481,-83.32993963597582,3,,,0.8,,0.006,0.004,36
donchian_breakout,5m,249,1085,0.40276497695852537,0.7463179295968296,-0.07808283010271645,87.77197305205017,2.0809617232419555,-84.71987066144735,3,,,0.8,,0.01,0.006,36
donchian_breakout,5m,250,1231,0.40698619008935827,0.7463002987417461,-0.06267225796399764,80.89971037301805,21.338986040735193,-77.1495495536811,8,,,0.4,,0.006,0.004,36
donchian_breakout,5m,251,1123,0.41763134461264473,0.7462277777918391,-0.07539208283873616,87.29456689245187,5.176761676770007,-84.6653090279007,3,,,0.8,,0.008,0.006,36
donchian_breakout,5m,252,1161,0.35142118863049093,0.745731084274464,-0.07327713522274894,90.85770558505808,7.808369354130154,-85.07475399361151,3,,,0.8,,0.008,0.004,60
donchian_breakout,5m,253,1184,0.38175675675675674,0.745435465748521,-0.07510298206933858,93.43777657594124,5.800389385657397,-88.92193077009688,3,,,0.6,,0.01,0.005,36
donchian_breakout,5m,254,1246,0.3780096308186196,0.7453162069017882,-0.07503468716807718,98.68977541838156,6.189255490772146,-93.49322021142417,3,,,0.4,,0.01,0.005,36
donchian_breakout,5m,255,1134,0.42063492063492064,0.7449299901148984,-0.07584966003787712,89.74675158115507,4.708368864593185,-86.01351448295266,5,,,0.6,,0.008,0.006,36
donchian_breakout,5m,256,980,0.3877551020408163,0.7449090341128514,-0.07975553658598966,84.45365719192561,0.23967001373562058,-78.16042585426987,8,,,0.8,,0.008,0.005,60
donchian_breakout,5m,257,1269,0.35776201733648544,0.7447119024392502,-0.07164188334932449,93.73219495478844,10.610694307430194,-90.91354997029278,3,,,0.6,,0.008,0.004,48
donchian_breakout,5m,258,1233,0.40632603406326034,0.7446758633292583,-0.06350314997324437,82.28407656312208,20.348755585223778,-78.2993839170103,5,,,0.8,,0.006,0.004,36
donchian_breakout,5m,259,1049,0.3622497616777884,0.744290443642129,-0.07685171089527192,82.74447319914619,3.3038768215883856,-80.61744472914025,5,,,0.8,,0.012,0.005,36
donchian_breakout,5m,260,1161,0.3944875107665805,0.7440015339997026,-0.07293605400584136,87.99955185680655,8.204523108461569,-84.67875870078181,3,,,0.8,,0.008,0.005,36
donchian_breakout,5m,261,976,0.39959016393442626,0.7439515883682329,-0.07798883863146948,77.7215536216465,1.9636789672727082,-76.11710650431421,8,,,0.8,,0.01,0.006,36
donchian_breakout,5m,262,1165,0.35278969957081546,0.743506134882984,-0.07336437136746882,92.21305302087124,7.733600797217718,-85.46949264310118,5,,,0.6,,0.008,0.004,60
donchian_breakout,5m,263,1100,0.36,0.7433304536092136,-0.07182948563758709,82.0472941789053,8.991162263559634,-79.0124342013458,8,,,0.6,,0.008,0.004,48
donchian_breakout,5m,264,1202,0.4059900166389351,0.7432055224790098,-0.06368247585206126,79.70504513569212,19.621512630874708,-76.54633597417764,8,,,0.6,,0.006,0.004,36
donchian_breakout,5m,265,1208,0.3518211920529801,0.742953934996625,-0.07371432531157468,95.76984974973429,7.596133477008596,-89.04690497638221,5,,,0.4,,0.008,0.004,60
donchian_breakout,5m,266,1250,0.352,0.7429119010873735,-0.07415747501942935,96.78587639954829,7.306078657176188,-92.69684377428669,3,,,0.6,,0.008,0.004,60
donchian_breakout,5m,267,1511,0.4109861019192588,0.7425164898881556,-0.06440448955529947,99.14372195143815,23.574245980334624,-97.3151837180575,3,,,0.4,,0.006,0.004,36
donchian_breakout,5m,268,995,0.3869346733668342,0.742515854083807,-0.08054337035101912,83.2477981117132,-0.5408698472028985,-80.14065349926402,8,,,0.6,,0.012,0.006,36
donchian_breakout,5m,269,1098,0.3670309653916211,0.7423567579694914,-0.07743040482577901,88.82901124656878,2.822544519102289,-85.01858449870535,5,,,0.6,,0.012,0.005,36
donchian_breakout,5m,270,1134,0.36067019400352734,0.7420572385985281,-0.07741298532199972,92.14353728086395,2.9348485842860352,-87.78632535514768,5,,,0.4,,0.012,0.005,36
donchian_breakout,5m,271,1242,0.39855072463768115,0.7419088343027529,-0.07395407860558322,95.05340669975011,7.512039187540672,-91.85096562813435,3,,,0.6,,0.008,0.005,36
donchian_breakout,5m,272,1011,0.3837784371909001,0.7417964097627531,-0.08082894397075475,84.88797664206385,-0.8383977135184649,-81.71806235443306,8,,,0.4,,0.012,0.006,36
donchian_breakout,5m,273,1309,0.39572192513368987,0.7414314859310606,-0.07411527937706532,101.06642150111851,7.706181768128755,-97.01690070457849,3,,,0.4,,0.008,0.005,36
donchian_breakout,5m,274,1118,0.38014311270125223,0.7408749098080784,-0.07620695325385979,88.18872481612284,4.242323191461348,-85.19937373781524,5,,,0.6,,0.01,0.005,36
donchian_breakout,5m,275,1183,0.3592561284868977,0.7393177949111578,-0.07331622077257396,91.10919723633423,7.910074855987401,-86.733089173955,3,,,0.8,,0.008,0.004,48
donchian_breakout,5m,276,1262,0.34944532488114105,0.7392957082978908,-0.07170130270180891,94.24985243303446,10.477146849056783,-90.48704400968285,3,,,0.6,,0.01,0.004,36
donchian_breakout,5m,277,1176,0.4175170068027211,0.7392836867676196,-0.077636852367368,95.7188028813636,2.780173685449405,-91.30093838402478,5,,,0.4,,0.008,0.006,36
donchian_breakout,5m,278,1232,0.3465909090909091,0.7392306145388307,-0.07170695648033645,92.22773223101663,10.221118063450879,-88.34297038377451,5,,,0.4,,0.01,0.004,36
donchian_breakout,5m,279,1120,0.3776785714285714,0.7390615973414744,-0.07706115704557341,87.84007089166643,3.292821237452757,-86.30849589104223,3,,,0.8,,0.01,0.005,36
donchian_breakout,5m,280,1162,0.3657487091222031,0.7387944077369597,-0.07912211306898818,94.60945416312308,1.020512818963325,-91.93989538616427,3,,,0.6,,0.012,0.005,36
donchian_breakout,5m,281,1097,0.35004557885141296,0.738775864522256,-0.07482339156949362,86.97924776741363,5.681011853006709,-82.0812605517345,5,,,0.8,,0.008,0.004,60
donchian_breakout,5m,282,1117,0.35899731423455683,0.7372871240349288,-0.07338065763591786,84.94674643791934,7.3967641263302815,-81.96619457932026,5,,,0.8,,0.008,0.004,48
donchian_breakout,5m,283,1302,0.3333333333333333,0.7372512703351815,-0.07385655265518498,99.44410174865781,8.001969230641421,-96.16123155705084,3,,,0.4,,0.012,0.004,36
donchian_breakout,5m,284,1075,0.41488372093023257,0.7368035718962317,-0.078288017673149,85.75586369589733,1.8411174483441675,-84.15961899863517,5,,,0.8,,0.008,0.006,36
donchian_breakout,5m,285,1161,0.37553832902670115,0.7362763526079575,-0.07770933967299433,93.20989443865389,2.66052084799279,-90.22054336034641,5,,,0.4,,0.01,0.005,36
donchian_breakout,5m,286,1052,0.3593155893536122,0.7362426183265884,-0.07395349799573493,80.41829073115576,6.363465494684741,-77.79907989151314,8,,,0.8,,0.008,0.004,48
donchian_breakout,5m,287,1069,0.37418147801683815,0.7356249660090922,-0.0781333603726629,84.85480666478031,1.9962362561258087,-83.52456223837665,5,,,0.8,,0.01,0.005,36
donchian_breakout,5m,288,1186,0.3490725126475548,0.7355499727168706,-0.07300495738585647,88.21579854887625,8.299440316500835,-86.58387945962578,3,,,0.8,,0.01,0.004,36
donchian_breakout,5m,289,1172,0.39761092150170646,0.7355043322472232,-0.075750645238197,91.66180149452657,4.982236675503335,-88.77975621916687,5,,,0.6,,0.008,0.005,36
donchian_breakout,5m,290,1034,0.3481624758220503,0.7344966660496776,-0.07644945232606698,83.58697347594659,3.672735389002353,-79.04873370515325,8,,,0.8,,0.008,0.004,60
donchian_breakout,5m,291,1042,0.3598848368522073,0.7343922098822601,-0.07988024424858017,86.95160131968257,0.12483542715031423,-83.23521450702054,8,,,0.4,,0.012,0.005,36
donchian_breakout,5m,292,1081,0.34967622571692875,0.7338529204076231,-0.07683539114209408,87.75776538887105,3.4223110998362465,-83.0590578246037,8,,,0.6,,0.008,0.004,60
donchian_breakout,5m,293,990,0.3595959595959596,0.7333518571434436,-0.08018662283757953,82.08586777013828,-0.1848305414203078,-79.38475660920373,8,,,0.8,,0.012,0.005,36
donchian_breakout,5m,294,1220,0.3959016393442623,0.7332285393044572,-0.07625002964950515,97.01327179594541,4.576794545421885,-93.02503617239628,5,,,0.4,,0.008,0.005,36
donchian_breakout,5m,295,1105,0.34841628959276016,0.7324516971332473,-0.07724619415552468,90.26745990764356,3.0441731273961823,-85.35704454185478,8,,,0.4,,0.008,0.004,60
donchian_breakout,5m,296,1014,0.40039447731755423,0.7320020777867409,-0.08254581487362637,85.241726078526,-2.5824892775681687,-83.70145628185715,8,,,0.6,,0.01,0.006,36
donchian_breakout,5m,297,1032,0.32848837209302323,0.7315341225631822,-0.0750223031919046,80.40600019300459,5.139038721443038,-77.42301689404555,8,,,0.8,,0.012,0.004,36
donchian_breakout,5m,298,1025,0.3619512195121951,0.7306459772853624,-0.08136868880377653,86.87442669677606,-1.4034674108352716,-83.40290602387094,8,,,0.6,,0.012,0.005,36
donchian_breakout,5m,299,1034,0.3965183752417795,0.7288931270309144,-0.08379207255565406,88.18127281921511,-3.9225720513668416,-86.6410030225463,8,,,0.4,,0.01,0.006,36
donchian_breakout,5m,300,1054,0.340607210626186,0.7281962670880908,-0.07464843692762986,80.81948231839064,5.642804600118187,-78.67945252172187,8,,,0.8,,0.01,0.004,36
donchian_breakout,5m,301,1335,0.3453183520599251,0.7262848318394524,-0.07568340256686795,105.33359356659246,5.7649635586547605,-101.03734242676872,3,,,0.4,,0.01,0.004,36
donchian_breakout,5m,302,1065,0.37370892018779345,0.725507603709358,-0.08123748566415072,88.3580720289894,-1.3184496121653833,-86.51792223232052,8,,,0.4,,0.01,0.005,36
donchian_breakout,5m,303,1108,0.38898916967509023,0.7253923277897945,-0.07886145536830373,89.02551330909478,1.2620122568222045,-87.37849254808053,5,,,0.8,,0.008,0.005,36
donchian_breakout,5m,304,1078,0.3293135435992579,0.7248913322198659,-0.07690384518531525,85.88532840872885,3.33899048642473,-82.90234510976984,8,,,0.6,,0.012,0.004,36
donchian_breakout,5m,305,1053,0.41595441595441596,0.7240343363387919,-0.08305824680640678,88.83021471262123,-3.221622536160791,-87.46033388714633,8,,,0.6,,0.008,0.006,36
donchian_breakout,5m,306,1099,0.32848043676069155,0.7239183117832303,-0.07719205766024162,87.46050188399383,3.08716349679319,-84.83407136860554,8,,,0.4,,0.012,0.004,36
donchian_breakout,5m,307,1044,0.37547892720306514,0.7236026786509989,-0.08196033288752148,87.40673733124132,-2.047406497171302,-85.56658753457243,8,,,0.6,,0.01,0.005,36
donchian_breakout,5m,308,1012,0.41304347826086957,0.7233050351456054,-0.0827553190027371,86.1685053021655,-2.789498630222028,-83.74838283076994,8,,,0.8,,0.008,0.006,36
donchian_breakout,5m,309,1008,0.37202380952380953,0.7224333286290874,-0.08204834040530097,84.6090542458757,-2.065553349883337,-82.70472712854338,8,,,0.8,,0.01,0.005,36
donchian_breakout,5m,310,1103,0.34088848594741616,0.7216553974973516,-0.07659455072305214,86.62381924419522,3.7577136379286684,-84.48378944752652,8,,,0.6,,0.01,0.004,36
donchian_breakout,5m,311,1236,0.3616504854368932,0.7210504977106442,-0.07503276042462262,96.15972168150232,6.141964901126903,-92.74049188483356,5,,,0.6,,0.008,0.004,36
donchian_breakout,5m,312,1127,0.3398402839396628,0.7206398824582568,-0.07694595092718623,88.85811649160763,3.443290621309654,-86.71808669493888,8,,,0.4,,0.01,0.004,36
donchian_breakout,5m,313,1288,0.36257763975155277,0.7202094068623197,-0.07525450896912259,101.24478829020808,6.114638303091348,-96.9278075522299,5,,,0.4,,0.008,0.004,36
donchian_breakout,5m,314,1075,0.4130232558139535,0.7198847202240244,-0.08415086091872936,92.20357682407096,-4.463961072062902,-90.46217548763407,8,,,0.4,,0.008,0.006,36
donchian_breakout,5m,315,1405,0.3615658362989324,0.7192987770242574,-0.07598912985522525,109.8420298636215,5.637527564434298,-106.76472744659148,3,,,0.4,,0.008,0.004,36
