timestamp,entry_price,trade_opened,trade_result,gross_pnl,net_pnl,exit_reason,holding_candles,quality_score,body_to_range,close_location_value,range_expansion_ratio,atr_expansion_ratio,ema20_slope_pct,ema_alignment_strength,breakout_distance_pct,volume_ratio,rsi14,atr14
2025-05-29 11:00:00+00:00,108844.9,False,not_opened,,,,,3.0,0.7996368038740532,0.9085956416464522,0.8970947597067733,0.7173252279635138,0.0005372978022237795,-0.0004334223597218193,0.0001635622009590291,1.3069059388596385,86.17249740214716,230.29999999999978
2025-06-01 16:00:00+00:00,105050.0,True,winner,0.005954307472632037,0.005954307472632037,max_holding,24,4.0,0.566046034305824,0.6554757366955022,3.5674686192469465,2.7854621824227848,0.0006117143294717131,-0.001367190121343915,0.0027682321496754485,4.966306996973893,82.6301339160643,244.87857142857268
2025-06-01 21:30:00+00:00,105318.4,False,not_opened,,,,,6.0,0.6228145600458355,0.6228145600458355,1.721262950172665,1.289867701814134,0.0003649559601461849,0.002745529779486751,0.000937085985717434,1.8599258192197765,57.14559901731196,270.4928571428557
2025-06-02 06:30:00+00:00,105114.8,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,15,7.0,0.7213930348258856,0.9232409381663408,1.4147812971341986,1.3861093519104788,0.00017020653020916043,0.0012640530110509258,0.0016905316884162247,1.7112060800831408,64.20506560878883,203.01428571428343
2025-06-02 08:00:00+00:00,105476.0,False,not_opened,,,,,5.0,0.5315832649713055,0.7202625102543221,1.2486555697822987,1.156977729568518,0.0003622141647670052,0.0025932953315420024,0.0007353045821335218,1.3590549993885592,71.93105381165901,210.72142857142586
2025-06-02 08:15:00+00:00,105763.2,False,not_opened,,,,,6.0,0.5654656428430801,0.730655640874179,2.6012804097309874,2.209358687546606,0.000587814201304715,0.0030836911099062884,0.0020749600641247934,3.3108675202211,82.07659149122217,229.8857142857118
2025-06-02 22:15:00+00:00,105719.1,True,loser,-0.004315208888460154,-0.004315208888460154,max_holding,24,7.0,0.861707200762996,0.9206803369893598,2.371277798718428,1.9914079634612407,0.0009997715138496677,0.0005266735323448556,0.005017525213587083,4.589496253524415,73.85406447684461,315.9071428571447
2025-06-03 13:30:00+00:00,105542.5,True,winner,0.0066996707487505525,0.0066996707487505525,max_holding,24,6.0,0.2328949312841778,0.8469040933944081,6.1855575868373185,4.707946131292659,0.0002603295730079225,0.0025834229046678933,0.0011895603274989937,4.879033817027802,68.25720847154929,143.73571428571344
2025-06-03 14:15:00+00:00,105739.5,False,not_opened,,,,,7.0,0.959341563786013,0.9756378600822997,4.887369267900413,2.6685701735119776,0.00041761732774592275,0.0028377224353120897,0.0008840837475306157,2.6543539762528603,65.00531475138783,227.64999999999938
2025-06-03 14:30:00+00:00,106299.9,False,not_opened,,,,,7.0,0.989931107578146,0.999823352764519,4.554304102976876,2.1540510423178527,0.0008844326664072533,0.0035794168402502654,0.0051591282813085735,3.797090815937733,73.17702439686786,262.80714285714305
2025-06-03 14:45:00+00:00,106495.1,False,not_opened,,,,,6.0,0.33333333333334164,0.7080129847941341,4.56730394069447,1.9776034753227978,0.0009758490597240321,0.004402336360598452,0.00183537158984013,4.98720613472425,78.32195037607029,295.96428571428675
2025-06-03 22:15:00+00:00,105755.0,True,loser,-0.002154035270199972,-0.002154035270199972,max_holding,24,4.0,0.5877576514678476,0.8182386008744237,0.6484406642365528,0.5609109109109273,2.272799606517495e-06,0.004496379998930523,0.0008413294329969042,0.6303987108944746,45.21864936762045,285.4285714285735
2025-06-03 22:30:00+00:00,105828.2,False,not_opened,,,,,3.0,0.5736677115986971,0.9890282131660763,0.5168084244633661,0.44665583197901454,6.797831877758398e-05,0.004509393443257381,0.0004168868478343273,0.4691658004547054,45.18283285854381,285.6785714285735
2025-06-04 09:30:00+00:00,105619.9,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,12,7.0,0.8180619644034339,0.9996704021094073,2.8474894415767866,2.2862371494697586,0.00023195253616359324,0.0005603723040073359,0.0016111901375058717,1.5558232769786924,70.4292343387466,132.70714285714453
2025-06-04 09:45:00+00:00,105783.4,False,not_opened,,,,,6.0,0.6541232986388802,0.6545236188951085,2.17595818815328,1.7243725654553428,0.0003575668707063162,0.0008729503854232286,0.0015470554819162485,3.5508881495676943,75.71976024368645,144.8642857142882
2025-06-04 10:00:00+00:00,105902.3,False,not_opened,,,,,5.0,0.4817518248175471,0.7368207623682219,2.1231166594919344,1.6400171013252787,0.0004308078751666944,0.001247354778691914,0.00030792568600842185,2.317858514679116,76.82423560307606,150.36428571428718
2025-06-04 15:15:00+00:00,105357.1,True,loser,-0.007999999999999896,-0.007999999999999896,stop_loss,20,6.0,0.7832369942196867,0.783477842003866,1.6691457286432043,1.371008066418217,0.0003225020251544919,-0.0023899865187278144,0.0022202414869340477,1.639054138073422,57.9344960454268,302.8428571428573
2025-06-05 12:00:00+00:00,105061.1,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,8,6.0,0.705479452054836,0.7986790606653847,3.2625698324022556,2.764029749830881,0.0003461753655817912,-0.0028249235655695443,0.0023976765531467754,3.6954621171322044,69.3748065614365,147.9000000000004
2025-06-05 12:15:00+00:00,105354.5,False,not_opened,,,,,6.0,0.7131745260087465,0.7401555663587854,3.02277736958118,2.408262251212552,0.0005799399536614569,-0.0022728202259081178,0.0020077341991984834,3.7558791728174996,73.89354264230629,170.8285714285708
2025-06-05 12:45:00+00:00,105600.7,False,not_opened,,,,,4.0,0.5139904209730166,0.6370052936727979,2.7106252135292177,1.9767930236696982,0.0006941924695522683,-0.0011103130774960835,0.0011756150884508142,3.664685546377916,76.63518299881964,200.67857142856934
2025-06-05 13:00:00+00:00,105764.5,False,not_opened,,,,,3.0,0.5900576368876062,0.5900576368876062,1.8531375166890114,1.3230297872340768,0.0007763430430554052,-0.0004079515876515248,0.00018724342685735466,2.804617116425921,77.91294642857171,209.82142857142753
2025-06-06 13:30:00+00:00,104308.8,True,loser,-0.0008513183930790591,-0.0008513183930790591,max_holding,24,6.0,0.6698355213520608,0.7368341632714729,4.167924528301868,2.6664942231419024,0.0006182199428408364,-0.00012583652242443167,0.0029923767471556756,2.9141057149543776,69.67031491304665,248.52857142857206
2025-06-06 14:15:00+00:00,104507.9,False,not_opened,,,,,6.0,0.7030812324929727,0.9044506691565162,1.8783981292020526,1.03966162806823,0.0006640588995512342,0.001179612645652586,0.0002364016416035984,1.1603621620230502,71.05980209379032,309.04285714285965
2025-06-06 14:30:00+00:00,104729.9,False,not_opened,,,,,6.0,0.49366244162773903,0.9561930175672423,2.629055831628314,1.3622260207283268,0.0008040006100757946,0.0018793727965428844,0.0018299460677681579,1.903930727620783,72.44047890016849,330.12142857143147
2025-06-06 15:00:00+00:00,105114.8,False,not_opened,,,,,7.0,0.7061442564559216,0.9168299198575297,2.4291585550508175,1.5359515435716946,0.0010105972264438101,0.0033588108470231815,0.0024002723550991443,2.098840748944097,75.70866141732313,365.5714285714317
2025-06-06 17:45:00+00:00,104874.9,False,not_opened,,,,,6.0,0.8543736370244579,0.8822389144656987,1.132702072183314,1.1285426880481173,0.00035198762628274594,0.006285303489174606,0.0008206976120562388,0.6269580858209799,56.905765467409346,365.692857142858
2025-06-07 03:00:00+00:00,104686.4,True,winner,0.0013898653502268932,0.0013898653502268932,max_holding,24,7.0,0.6493386650261073,0.7886804060288821,2.1014867485455504,1.6865782257467008,0.0003062084653042696,0.003500009834327669,0.0010174029451137329,2.6955155695170054,66.1796066661401,192.75714285714432
2025-06-07 09:15:00+00:00,104877.2,True,winner,0.005014435930783989,0.005014435930783989,max_holding,24,3.0,0.43461538461535665,0.8163461538460979,0.8862377503195679,0.5732509153903677,8.563352148693859e-05,0.0057204089293484035,4.767503172773362e-06,0.5562859775138158,51.70400456939763,181.4214285714292
2025-06-07 10:00:00+00:00,104899.8,False,not_opened,,,,,4.0,0.9339464882943582,0.9991638795987351,0.9311015959516326,0.6640755136035066,0.00010303686060386674,0.005596109827718274,3.3366286513442324e-05,0.49989552082130173,51.61617366412205,180.0999999999996
2025-06-07 12:30:00+00:00,105585.5,False,not_opened,,,,,7.0,0.6732460426030916,0.7762360758256779,4.010188087774089,2.98890186915884,0.0005305688998171743,0.007143506386526478,0.0032705791357575125,5.757540025547281,77.11571675302255,171.20000000000124
2025-06-08 01:30:00+00:00,105603.3,True,loser,-0.0020936845723571462,-0.0020936845723571462,max_holding,24,6.0,0.8525411596278333,0.8525411596278333,1.244543429844072,1.0940314370419884,3.328462521379194e-05,0.007121532047797533,0.0005201405232102877,0.8206218947512954,46.16387999525691,127.69285714285694
2025-06-08 01:45:00+00:00,105644.5,False,not_opened,,,,,4.0,0.2237343494828877,0.3685356559607957,1.537238493723825,1.393929539295371,6.728153313617646e-05,0.007108130944924924,0.0001950316168973672,1.4745604530942515,43.65148318232573,131.78571428571428
2025-06-08 10:30:00+00:00,105383.6,True,winner,0.007082695979260478,0.007082695979260478,max_holding,24,7.0,0.8980392156862745,0.8983006535947865,3.7703302119268955,2.890688259109289,9.506703662487404e-05,0.002856144005901495,0.002008131410902591,2.4806785850229858,46.20790629575422,132.3214285714296
2025-06-08 11:15:00+00:00,105537.0,False,not_opened,,,,,4.0,0.5123780945236416,0.5138784696173931,2.3718861209964626,1.6535530746057125,0.0002143301265569164,0.00305579813827695,0.00021134495951751663,1.7364337296100392,56.17800220924739,161.22857142857433
2025-06-08 12:00:00+00:00,105702.7,False,not_opened,,,,,5.0,0.4410987849973519,0.8816693079767122,1.5631709331130785,1.0594019827310537,0.00029977292516369936,0.003632869742340562,0.0003416405940949294,1.3237604336263802,61.513867202022276,178.68571428571678
2025-06-08 13:30:00+00:00,105805.9,False,not_opened,,,,,5.0,0.7666882696045764,0.8165910563836528,0.9775102945834928,0.8772029562251372,0.000286408109562597,0.004381665476087041,0.0010492454704573932,1.44644792429589,79.1583304587785,175.90000000000146
2025-06-08 15:00:00+00:00,105973.4,False,not_opened,,,,,7.0,0.7142363510711861,0.7408431237042105,1.6424517593643528,1.4228121927236657,0.0003508382648671482,0.004973328332969005,0.0010438028808959514,1.4522480531541007,65.35200884629594,203.4000000000004
2025-06-08 16:00:00+00:00,106102.6,False,not_opened,,,,,5.0,0.5940912010276284,0.6875401412973983,1.9359651849549082,1.5015499070055622,0.00036010945313758036,0.005766812182224003,0.0009301535791102772,1.4158541068952153,72.7755229472375,207.38571428571282
2025-06-09 08:45:00+00:00,105889.8,True,winner,0.01200000000000001,0.01200000000000001,take_profit,5,7.0,0.7826249067859792,0.9373601789709091,2.354697102721758,2.000213083315651,0.00032463755071154843,0.0012996645774551435,0.001637395037870136,3.097554988393482,73.56289919466803,134.0857142857151
2025-06-09 09:15:00+00:00,106100.7,False,not_opened,,,,,7.0,0.7040723981900276,0.9070889894419218,2.411786104037883,2.1638381201044212,0.00045772952449274484,0.0019205313872903498,0.0017145160787807984,2.3491230766772144,80.05607039950056,153.20000000000124
2025-06-09 09:30:00+00:00,106571.5,False,not_opened,,,,,7.0,0.9633797054009644,0.9754500818330607,3.530516431924978,2.794739851343618,0.000838382993286757,0.0026372609150242454,0.004145800257228062,4.723872095801419,85.25873481839558,174.90000000000146
2025-06-09 10:00:00+00:00,107140.4,False,not_opened,,,,,7.0,0.7525370804059196,0.8183710642726975,5.380469023450994,3.2411819633121355,0.0011980835279445934,0.00428652644940746,0.002461701408998836,4.280738226225091,87.61944716356611,237.135714285717
2025-06-09 11:30:00+00:00,107682.0,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,9,7.0,0.6476459101757308,0.7986548058147078,2.0822227241925084,1.4154473863162886,0.0011011347629334978,0.009147972799003652,0.0018234932921496754,1.9417716044822249,91.35533980582554,325.62142857143147
2025-06-09 12:30:00+00:00,107873.4,False,not_opened,,,,,7.0,0.9675913210655939,0.9678659708870875,1.3952864533435902,1.0694220077625165,0.0009309171747720058,0.011718190468196828,0.001080208246331971,1.0555603737974388,87.07948243992647,340.46428571428885
2025-06-09 14:30:00+00:00,107787.2,True,winner,0.007588099514599156,0.007588099514599156,max_holding,24,6.0,0.841426858513166,0.84172661870503,1.0685458039718416,0.9899949126674679,0.0005499856435224881,0.013210765258662726,0.001424272464344439,1.019348872526269,57.64687835557618,336.9714285714311
2025-06-09 17:00:00+00:00,108218.5,False,not_opened,,,,,7.0,0.8768049155145974,0.9500768049155146,2.067322959669679,1.6772175193227779,0.0006022765240203398,0.01488148059141614,0.0010962072155411655,1.1277230693148868,63.06567071272974,388.1428571428582
2025-06-09 21:15:00+00:00,110530.1,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,18,7.0,0.9443011502265638,0.9443011502265638,6.517492049068433,4.178474086095318,0.0018980831042090252,0.019657700272446045,0.010681040946581132,4.0328366187922935,86.15275722282976,343.30714285714413
2025-06-10 09:45:00+00:00,109475.5,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,19,4.0,0.8494444444444121,0.9194444444444444,0.8239871824215903,0.8400560037335815,0.00015981620452487633,0.015258756661083436,0.0003581992446747294,0.7517777973666582,53.81820628406105,214.27142857142877
2025-06-10 20:45:00+00:00,109910.6,True,loser,-0.002442894497891923,-0.002442894497891923,max_holding,24,7.0,0.7072181670721807,0.8580697485807008,1.2859377715974514,0.9915750775476068,0.0005543283626880946,0.010322241825984377,0.0020622805066172734,0.6407307619454191,70.01975929585033,373.0428571428565
2025-06-10 22:00:00+00:00,109969.8,False,not_opened,,,,,4.0,0.4508503891611554,0.521475929662739,1.1988940729220727,0.9236416195964544,0.0004302105313755966,0.011309994014996159,0.00074439429237044,1.0579511546209863,67.1700734998353,375.5785714285718
2025-06-11 12:30:00+00:00,109769.0,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,22,7.0,0.7435390481570339,0.7435390481570339,5.225830258302345,3.5185093167702153,0.0003843226107578257,0.004949197952678169,0.0030740382664762983,7.315275101174346,63.14561544650098,201.25
2025-06-11 14:00:00+00:00,109948.2,False,not_opened,,,,,7.0,0.807290339026242,0.9227631914351193,1.939678615574798,1.3107563065320762,0.00040665506982007216,0.0058908767308568435,0.0009194590303621758,1.253231586756303,69.38649963648615,299.2928571428565
2025-06-11 14:15:00+00:00,110191.0,False,not_opened,,,,,6.0,0.6143724696356394,0.6591599190283449,1.881904761904748,1.2568261323883472,0.0005789041124830696,0.006334699375501133,0.0019321958382774816,2.523052713870876,72.11979219720946,314.44285714285587
2025-06-15 13:00:00+00:00,105371.8,True,winner,0.0011587540499449211,0.0011587540499449211,max_holding,24,4.0,0.38265786993404766,0.5975494816211249,2.5023584905660035,1.9512216481302354,0.0002487432639901588,-0.0022186574082936356,0.001078299763534087,3.279226212019231,68.39408215554994,163.12857142857163
2025-06-15 14:45:00+00:00,105620.0,False,not_opened,,,,,4.0,0.4167686658506606,0.4167686658506606,1.7513397642015298,1.5047525078112287,0.0003272490122980809,-0.0006717942409372427,0.0005683971201212581,2.2857473586110846,77.28013029315962,217.17857142857142
2025-06-15 23:15:00+00:00,105379.6,True,winner,0.01200000000000001,0.01200000000000001,take_profit,24,3.0,0.8170515097691047,0.8432504440497832,1.017623136014467,0.8577180477719019,0.0002662177580092795,-0.002025492484636439,0.00024109147997904907,0.6144233968338592,53.15810315810329,262.55714285714305
2025-06-15 23:30:00+00:00,105555.4,False,not_opened,,,,,4.0,0.8928934010151989,0.9187817258883249,0.890194306371459,0.7601356006945394,0.0004000826839616334,-0.0016452142902401976,0.0013328286608439604,0.9922750591158075,63.362571616893746,259.16428571428594
2025-06-16 01:45:00+00:00,105756.5,False,not_opened,,,,,5.0,0.48856290402785035,0.7593237195425072,1.4951672862453018,1.4090385866573205,0.00044332652674761164,-0.00022564538169052463,0.0015085627270420324,2.4079451289303795,67.13245211761549,285.44285714285587
2025-06-16 02:00:00+00:00,105873.3,False,not_opened,,,,,4.0,0.6175382989963388,0.7416798732171505,0.7677955789900656,0.6678763136009794,0.0005065532276800067,0.00022807605357039602,0.0001889407321264429,1.5429346117397849,68.3433797547288,283.4357142857137
2025-06-16 03:15:00+00:00,105880.9,False,not_opened,,,,,3.0,0.2878151260503678,0.7584033613445305,0.9189189189189038,0.6692274861288732,0.00034476098251623455,0.0016173085590849479,0.00024467431864337233,0.5683355680727553,59.20569939922335,284.50714285714326
2025-06-16 04:15:00+00:00,106180.0,False,not_opened,,,,,5.0,0.40764196748997483,0.5533037787629288,2.4455343314404687,1.7956785443518273,0.000495645397854183,0.002776414936996513,0.0018219232754237158,3.1958619321171646,70.6403585595798,263.7999999999998
2025-06-16 07:30:00+00:00,107145.7,True,loser,-0.004044026031842618,-0.004044026031842618,max_holding,24,7.0,0.7481811781271968,0.7552217789251314,2.498387569627773,1.834660925726621,0.0007510062286353314,0.007963920616083559,0.002852840064057893,4.390797733185929,82.27136014258706,232.24999999999895
2025-06-16 13:45:00+00:00,107109.0,True,winner,0.01200000000000001,0.01200000000000001,take_profit,21,7.0,0.6438490442738302,0.9470674726351991,3.5607911576497155,2.930009915546855,0.00034110394985420456,0.00875138488705067,0.003317883598676566,2.973262568993054,52.56726734139708,208.90714285714265
2025-06-16 14:15:00+00:00,107290.5,False,not_opened,,,,,7.0,0.6278183023872661,0.8587533156498716,3.403102961918178,2.3058733582721294,0.00045773044381824946,0.009088517477382867,0.000961866786581313,2.6798523911729135,62.35431235431254,261.5928571428553
2025-06-16 14:30:00+00:00,107575.9,False,not_opened,,,,,6.0,0.6036379018612361,0.6110406091370397,2.611433305716627,1.65219778848316,0.0006683885071074869,0.009568597882390355,0.0018644814422629802,3.943083184253815,69.84748652260066,286.16428571428384
2025-06-16 22:00:00+00:00,108733.7,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,2,6.0,0.612444651596363,0.612444651596363,1.447461629279845,1.4538370320176461,0.0003871211415951148,0.017298046009790045,0.000628534933842814,1.3193688325660826,67.54930145760807,295.14999999999833
2025-06-17 02:45:00+00:00,107436.3,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,18,7.0,0.6157303370786517,0.8666292134831494,2.018598321614872,1.8253735716378554,0.00018282818889381325,0.00630192813248387,0.0023398687322445937,1.0542984421252388,48.995215311004856,487.57142857142856
2025-06-20 07:15:00+00:00,105123.0,True,winner,0.01200000000000001,0.01200000000000001,take_profit,4,6.0,0.8664327002477336,0.8664327002477336,3.912762520193952,3.1940467219291735,0.0005226672589573322,-0.0009594094052044546,0.0037793429023214877,5.004195779814455,70.79762689518739,151.65714285714057
2025-06-20 07:30:00+00:00,105417.2,False,not_opened,,,,,6.0,0.8240896358543336,0.8523809523809606,2.883683360258583,2.0608609599208583,0.0007405009843837185,-0.0002891932087404421,0.0021818140333898354,4.036934618977221,77.99566965666511,173.22857142856915
2025-06-20 07:45:00+00:00,105763.5,False,not_opened,,,,,7.0,0.8194937307783217,0.9945587887390515,3.414378029079056,2.17630185348633,0.0009845418107881088,0.0005872797820042852,0.002783732609967449,3.704467172375715,84.45086705202279,194.22857142856915
2025-06-20 08:00:00+00:00,106196.3,False,not_opened,,,,,7.0,0.9147991543340319,0.9911205073995834,3.7659235668790245,2.2193920300298524,0.0012832698585003577,0.0017129846729651208,0.004070313844361788,4.580041438197904,92.99749259174813,213.1214285714263
2025-06-20 08:15:00+00:00,106358.6,False,not_opened,,,,,6.0,0.6117602713908825,0.6856388993592414,2.112261146496863,1.1926275567543498,0.0013068903677311283,0.0028478591309894696,0.001488693556056759,2.6531852130933102,97.22737306843256,222.44999999999814
2025-06-23 13:30:00+00:00,101948.7,True,loser,-0.008000000000000118,-0.008000000000000118,stop_loss,10,5.0,0.5192674082723857,0.7368324012045975,6.607512690355099,4.694266990891436,0.0005592608072000349,-0.0027868686395738397,0.0029385145105754757,5.964012937141668,58.81366589813444,346.6142857142872
2025-06-23 17:15:00+00:00,102014.9,True,winner,0.01200000000000001,0.01200000000000001,take_profit,5,6.0,0.7040462427745638,0.7363272565584704,2.227173697761959,1.7489113046569515,0.0007151400300735578,-0.003229960679867809,0.004137030905185791,1.4624368125722391,46.916952526150745,642.971428571428
2025-06-23 17:30:00+00:00,102326.0,False,not_opened,,,,,3.0,0.4544086668672846,0.48420102317183283,1.2526623315427599,1.0225064838014957,0.0009389745803540794,-0.002355436147816997,0.0001427015953257,1.5284256071267524,51.30350036546733,649.971428571428
2025-06-23 18:00:00+00:00,102800.1,False,not_opened,,,,,4.0,0.5665009322560636,0.7282473586078424,1.1487728692547925,0.9701850914690023,0.0012021648484095149,-0.00040255073062696886,0.001278869529983821,1.2206683063265529,60.689222804214594,663.3785714285726
2025-06-24 09:15:00+00:00,105348.0,True,winner,0.0023360671298933156,0.0023360671298933156,max_holding,24,5.0,0.5599381283836184,0.6577726218097428,1.71884346959125,1.5058021045626482,0.00022964937843283906,0.019199079100797517,0.0008369759044042967,0.9004199803222723,50.10057471264361,343.471428571429
2025-06-24 14:15:00+00:00,105330.0,False,not_opened,,,,,5.0,0.40055457524576593,0.5810436097806949,1.5269438029252989,1.2907109158939287,0.00018776681315468835,0.015890647774096777,0.0007600950118764845,2.360412624187599,53.88478581979314,307.34999999999854
2025-06-24 14:30:00+00:00,105550.1,False,not_opened,,,,,6.0,0.5833554200901474,0.9276437847866705,1.403123837857889,1.1952301217359549,0.00036921901710518235,0.01602909237323495,0.0005109188766989592,1.8333544239594723,64.39517222674291,315.6714285714261
2025-06-24 16:30:00+00:00,105756.8,True,winner,0.0010231020605766528,0.0010231020605766528,max_holding,24,7.0,0.7709084012895843,0.8211644225298647,1.78988458927361,1.4302708567443037,0.00044878769673650787,0.015801438405534537,0.0030254804254261753,1.1784796551370558,65.36271615352155,368.6714285714282
2025-06-24 16:45:00+00:00,106160.1,False,not_opened,,,,,7.0,0.7399119589141799,0.886463683052101,1.6466324373301102,1.4427642522304491,0.0007705988859760815,0.01626932780132046,0.002919194982385634,2.477689141424373,75.3300935264987,377.88571428571385
2025-06-25 02:00:00+00:00,106691.5,True,loser,-0.001061940267031658,-0.001061940267031658,max_holding,24,7.0,0.7120797498045527,0.8907349491790556,2.223381138635352,1.597608850820816,0.0005806511489778732,0.016383531547291576,0.000887455451331191,3.537713732398608,65.02017228219378,320.22857142857123
2025-06-25 09:00:00+00:00,106781.6,True,winner,0.01200000000000001,0.01200000000000001,take_profit,19,5.0,0.5045846068352563,0.6710197277021503,2.2945489321007173,1.8717634384635227,0.000362778459593871,0.01469098803644553,0.0015156631026074453,3.495753573098751,68.6353173298261,192.27857142856996
2025-06-25 10:15:00+00:00,107066.8,False,not_opened,,,,,7.0,0.7675319643548999,0.8072452537776045,3.0454277286135523,2.1208510638297753,0.0005197436770247865,0.014975214169028464,0.0010920991117344826,3.3347114949827676,67.13202840145854,243.39285714285714
2025-06-25 11:30:00+00:00,107147.3,False,not_opened,,,,,7.0,0.9117879746835863,0.938291139240538,1.2809728908030922,0.9846701722170793,0.00041949979132338555,0.015717525622420465,0.0006285020545386898,1.2522119660027873,62.28467815049883,256.73571428571347
2025-06-25 12:45:00+00:00,107177.9,False,not_opened,,,,,4.0,0.6054033485539936,0.6967275494672346,1.2358335292734592,1.0695037934943898,0.0003195424739204089,0.01602270017329869,0.00026505023355213213,0.8725822154629456,59.13719317231544,245.72142857142794
2025-06-25 13:15:00+00:00,107820.1,False,not_opened,,,,,7.0,0.9230619778511658,0.9232562657858965,2.335829362378103,2.0524082144180054,0.0008193469996120584,0.0167241021021726,0.004072346781793759,4.6548137474209526,77.92201897326476,250.778571428571
2025-06-26 01:30:00+00:00,107568.0,True,winner,0.0033876245723634124,0.0033876245723634124,max_holding,24,5.0,0.2892874773737103,0.5033733750205622,2.86380772855799,2.7679344112958217,0.00020487464257001875,0.012255373952396256,0.0014085333099974483,4.235494913334628,56.82174185463646,219.54999999999978
2025-06-26 14:30:00+00:00,107592.9,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,4,7.0,0.7920188716335689,0.8228818557106224,2.4863147605083125,1.8664954397735618,0.00034489105965329614,0.005743626322137841,0.003047563999776203,2.827822800176462,57.4083226252838,272.5428571428555
2025-06-27 09:45:00+00:00,107042.6,True,winner,0.002043111807822351,0.002043111807822351,max_holding,24,2.0,0.3468354430380238,0.563713080168801,0.6814261069580446,0.545329038196048,2.2405492510202407e-05,0.0010757865156015775,5.32526633339684e-05,0.8750371809140424,45.32868315366766,217.2999999999977
2025-06-27 15:30:00+00:00,107130.0,False,not_opened,,,,,6.0,0.7563057819169718,0.8463329452852193,2.1153293658936634,1.5765944894793074,0.0003524530311440621,-0.0010218943102254033,0.0036067263103658253,2.032337405355484,54.98395409899827,326.9071428571416
2025-06-27 15:45:00+00:00,107261.3,False,not_opened,,,,,3.0,0.34949387320190206,0.6875332978156629,1.3847288823312827,1.1293379461504018,0.00043588953461215496,-0.0006219173276613999,0.00048596575667019085,1.6278732050814113,53.42824085718598,332.4071428571427
2025-06-27 16:30:00+00:00,107396.1,True,loser,-0.008000000000000007,-0.008000000000000007,stop_loss,5,4.0,0.35283107159570654,0.3827795975667011,1.404304254969595,1.2796407185628569,0.0004542935816143068,0.00035352606320904277,0.00016297474543344764,1.951141965916367,68.38583774742095,334.0
2025-06-28 02:15:00+00:00,107135.0,True,winner,0.0022308302608857744,0.0022308302608857744,max_holding,24,5.0,0.8889728096676908,0.9667673716012509,1.0064614215127219,0.9769157794876652,0.0001535220333277465,0.0006091553995140092,0.00045944466960135786,1.1270650302257572,53.31259011914712,135.5285714285731
2025-06-28 15:30:00+00:00,107246.9,True,loser,-0.00023590425457509223,-0.00023590425457509223,max_holding,24,7.0,0.999039385206616,1.0,2.113705583756168,1.6084317404259856,4.68062273693004e-05,0.001418817355408001,0.0005056314469175335,1.3258033350766976,46.82675814751204,64.72142857142379
2025-06-28 15:45:00+00:00,107407.6,False,not_opened,,,,,5.0,0.5367156208277697,0.5647530040053683,5.9092702169629785,3.646987218502976,0.00018511582938351978,0.0015680518749194312,0.001498411609100232,5.527594941838731,61.746584516474954,82.14999999999625
2025-06-28 17:30:00+00:00,107361.2,False,not_opened,,,,,6.0,0.704225352112693,0.777961888980915,1.4919653893696634,1.1117105263157945,9.861742056171963e-05,0.0017989515865382709,0.00038110217731402335,0.6540362558468584,65.03674014695972,108.57142857142546
2025-06-28 17:45:00+00:00,107424.5,False,not_opened,,,,,4.0,0.4192052980132643,0.5397350993377483,1.6899832120873246,1.340604984463217,0.00014542132477202152,0.0019100315911054393,0.0003398890006332179,1.6096711742610905,65.85779517286345,112.63571428571179
2025-06-29 00:15:00+00:00,107379.6,True,loser,-0.000908924972713665,-0.000908924972713665,max_holding,24,7.0,0.7204707860445668,0.7301387137452933,4.426046511628069,3.3123818995525354,0.00012545008185926854,0.001330433320325728,0.0011253145426627688,4.671346295422552,71.58765510658606,71.8214285714296
2025-06-29 08:30:00+00:00,107649.9,True,winner,0.0015271728074062185,0.0015271728074062185,max_holding,24,7.0,0.8390328151985982,0.8393782383419689,8.166431593794746,4.554956169925588,0.00031600125088449005,0.0015819076910195532,0.0018314967181029523,8.359065463059899,87.1896722939412,63.55714285714618
2025-06-29 09:00:00+00:00,107700.0,False,not_opened,,,,,4.0,0.24041213508872752,0.6491127647395311,4.406052963429778,2.325789273487902,0.00030227853763542534,0.002078585278891731,3.3427301191180215e-05,2.7451930409941463,91.94574681848545,75.11428571428821
2025-06-29 09:30:00+00:00,107870.4,False,not_opened,,,,,7.0,0.6993939393939042,0.7,3.552206673842508,1.9293410172888483,0.00039372068189069687,0.00266964716291224,0.000922326043184105,3.8097726180757103,92.97297297297212,85.52142857143086
2025-06-29 10:00:00+00:00,108113.6,False,not_opened,,,,,7.0,0.9409859661749027,0.9409859661749027,4.998201438848293,2.4785627826972374,0.0005390544432593014,0.0033904474919880002,0.0016454195078565615,3.646311251665457,93.06412804686789,112.12142857143044
