timestamp,entry_price,trade_opened,trade_result,exit_timestamp,exit_price,exit_reason,holding_candles,notional,gross_return,fees,gross_pnl,net_pnl,quality_score,body_to_range,close_location_value,range_expansion_ratio,atr_expansion_ratio,ema20_slope_pct,ema_alignment_strength,breakout_distance_pct,volume_ratio,rsi14,atr14
2025-07-10 16:00:00+00:00,111409.5,False,not_opened,,,,,,,,,,4,0.3355893965030966,0.7997743936830264,0.6337801608579209,1.529444250859636,0.0003190076759302104,0.009105149075766886,0.00041289118073413846,1.3566724335219116,63.35207907293805,332.3285714285708
2025-07-10 16:15:00+00:00,112345.3,False,not_opened,,,,,,,,,,7,0.8502634926403762,0.8503543521715462,3.353289764331331,1.7478409233549255,0.0010795243506951694,0.009906200512325143,0.008013686375843074,6.211393021049495,73.58675960327946,402.8142857142863
2025-07-10 16:30:00+00:00,112585.9,True,winner,2025-07-10 21:15:00+00:00,113936.9308,take_profit,19,100.0,0.012000000000000068,0.08048,1.2000000000000068,1.1195200000000067,6,0.7502338634237401,0.7502338634237401,0.9496313404992387,1.6971846233973091,0.0011781523744418382,0.010841733930155611,0.0006741519142272183,2.9417140295786774,75.1967936334016,414.3142857142863
2025-07-10 17:00:00+00:00,113396.2,False,not_opened,,,,,,,,,,7,0.8693478260869597,0.9625,2.421243782403876,1.6399341446441733,0.0016372520246450482,0.012963381495982454,0.006439369220485317,3.272895841371167,83.78392230223196,448.5928571428584
2025-07-10 17:30:00+00:00,113579.4,False,not_opened,,,,,,,,,,4,0.48240509836516227,0.5990579107785865,0.9098931020573011,1.425069251423974,0.0014909804064860768,0.015339329167055316,0.0013092162839387874,1.4862114477254615,83.49005377056122,431.40714285714574
2025-07-10 21:15:00+00:00,115690.1,False,not_opened,,,,,,,,,,5,0.5242152238957369,0.5410771337288928,7.50849603518357,1.3751598988033518,0.0021762043761817235,0.022546784015811755,0.017374866129426854,7.1921202964638375,73.30594052510632,569.3785714285716
2025-07-11 05:15:00+00:00,117440.4,True,winner,2025-07-11 09:30:00+00:00,118849.68479999999,take_profit,17,100.0,0.011999999999999948,0.08048,1.1999999999999948,1.1195199999999947,7,0.7352864242741018,0.987967564739718,1.3361993638810323,0.9411551097064869,0.0009211750726422196,0.035806889196518976,0.0009255758665671872,1.85898857161779,79.7910648569507,296.20000000000124
2025-07-11 05:30:00+00:00,117926.7,False,not_opened,,,,,,,,,,7,0.6682236570957389,0.7587580711636163,2.4167067846411987,1.1025756565310676,0.0012227451099956301,0.036399408012664586,0.004084740775413855,3.779662988242778,83.02250590073473,327.7071428571445
2025-07-11 08:30:00+00:00,117978.8,False,not_opened,,,,,,,,,,3,0.10460885385081775,0.5779260157671442,0.8689466195921435,1.1802298973240208,0.0004784579470929286,0.03856034377894545,6.950401258528727e-05,0.5709889077768351,62.981150007920164,410.77142857142877
2025-07-12 08:45:00+00:00,117871.2,True,loser,2025-07-12 14:45:00+00:00,117350.0,max_holding,24,100.0,-0.004421775633063863,0.07982312897467744,-0.44217756330638625,-0.5220006922810637,5,0.416151809355695,0.8729037952338827,1.4575159194700207,1.0230795243194457,0.00010672151209798112,0.01597826351787784,0.0002748763056624025,0.851720133292501,63.94266567386434,155.59285714285735
2025-07-12 09:15:00+00:00,117929.6,False,not_opened,,,,,,,,,,3,0.5869947275923454,0.5875805506737236,1.1202992715101174,1.0145755662551155,0.00013768852562716705,0.01583312621954761,0.00025099720511225187,1.6827417990052356,62.602405438383,154.72857142857018
2025-07-12 09:30:00+00:00,118011.8,False,not_opened,,,,,,,,,,4,0.5173064820641445,1.0,1.0501272180551022,1.02373441665017,0.00019082575289046418,0.015835552730569913,9.999000099992467e-05,1.029272468087654,64.06498618206228,157.04999999999978
2025-07-12 17:15:00+00:00,117419.9,True,loser,2025-07-12 23:15:00+00:00,117254.1,max_holding,24,100.0,-0.0014120264111959588,0.07994351894355217,-0.14120264111959588,-0.22114616006314805,5,0.9755264655662892,0.9755264655662892,0.7373832756268827,1.0170746335794874,4.844094908064825e-05,0.008652487430978826,0.00040197615566013166,0.7677389078921756,48.191530441497875,232.56428571428737
2025-07-12 21:30:00+00:00,117527.8,False,not_opened,,,,,,,,,,7,0.9280809541019357,1.0,1.7128884486814524,0.9629100846197359,0.0001517417742284948,0.007205715361259702,0.0016625853627823266,1.1182645152520285,52.68351109336698,168.1285714285685
2025-07-12 23:45:00+00:00,117389.3,True,winner,2025-07-13 05:45:00+00:00,117714.9,max_holding,24,100.0,0.002773676987595899,0.08011094707950384,0.2773676987595899,0.19725675168008605,6,0.783959202596236,0.784422809457577,1.2921196873034477,1.1526614026100748,4.1089999293665135e-05,0.006475377170578939,9.114970444492888e-05,1.3711184778852237,49.676567656765585,182.42142857142713
2025-07-13 11:15:00+00:00,118024.1,True,winner,2025-07-13 14:15:00+00:00,119440.3892,take_profit,12,100.0,0.011999999999999993,0.08048,1.1999999999999993,1.1195199999999992,7,0.7104686815593937,0.8707840560665807,2.1566219535235667,1.0408900797049232,0.00019555610689473012,0.006816502514872251,0.0013742955887823896,2.5267576647827026,53.875117665516434,104.61428571428509
2025-07-13 12:15:00+00:00,118150.8,False,not_opened,,,,,,,,,,6,0.937643020595,0.9382151029748128,1.5133544002424255,1.1349436795126833,0.0002390884605233099,0.007122927881503605,0.0003749445623728566,1.8205768547013648,64.69885515181676,116.84285714285839
2025-07-13 12:45:00+00:00,118382.1,False,not_opened,,,,,,,,,,5,0.4504389465283506,0.5588188347964977,4.420844653000714,1.5105072837415874,0.00038531415781264646,0.007468408919177262,0.001862612675396027,7.032336470421164,71.69999999999996,162.16428571428696
2025-07-13 14:15:00+00:00,119120.1,False,not_opened,,,,,,,,,,5,0.5046763589221251,0.5046763589221251,4.441108734989286,2.142985969220734,0.0007842972607793918,0.009087078926475796,0.0033403262757503455,6.978197237789226,81.12973308503989,309.77857142857204
2025-07-13 23:45:00+00:00,119038.3,True,winner,2025-07-14 03:30:00+00:00,120466.7596,take_profit,15,100.0,0.012000000000000016,0.08048,1.2000000000000015,1.1195200000000014,7,0.7382079939382485,0.758098124644822,1.7976877628509342,1.0900099070020066,0.0002842948720428992,0.00887121629288527,0.0024303102446859783,1.8091965856349495,45.59104559104547,292.35000000000065
2025-07-14 02:15:00+00:00,119795.1,False,not_opened,,,,,,,,,,7,0.7939160755080019,0.8788024528075162,2.5050827547777894,1.090132624849825,0.000687091938368924,0.010100382649740796,0.0049300847864395606,4.529419559179091,77.86001003512264,324.7357142857124
2025-07-14 03:30:00+00:00,121149.9,False,not_opened,,,,,,,,,,6,0.6267904771312834,0.6788995357107557,4.903722721437758,1.4774847370747806,0.0014821511149530327,0.012639970806134049,0.009491547248491284,6.8775688330050615,79.72352907010468,471.47857142857225
2025-07-14 04:45:00+00:00,121370.0,True,winner,2025-07-14 07:30:00+00:00,122826.44,take_profit,11,100.0,0.01200000000000002,0.08048,1.200000000000002,1.1195200000000018,5,0.588417786970018,0.8338503964150343,0.6643765029199388,1.346998421760225,0.0011261336101464022,0.016543604566918974,0.0009887122023564308,0.8035431948138876,82.50896808148494,493.7999999999998
2025-07-14 05:00:00+00:00,121446.7,False,not_opened,,,,,,,,,,4,0.23005398920215486,1.0,0.7547255234861215,1.3083674730072354,0.001078387194902133,0.01733436726465133,0.0002346708473758447,0.693832884673846,81.6880945201346,493.19285714285695
2025-07-14 05:15:00+00:00,122307.9,False,not_opened,,,,,,,,,,5,0.581213307240699,0.6578716512585181,3.0172045200040603,1.500705414513266,0.0016394084720842657,0.01850917192875808,0.007041245904802528,4.352754937935669,86.77510448435544,586.557142857143
2025-07-16 09:15:00+00:00,119142.3,True,loser,2025-07-16 13:45:00+00:00,118189.1616,stop_loss,18,100.0,-0.007999999999999969,0.07968,-0.7999999999999968,-0.8796799999999968,5,0.5143442622950968,0.789275956284165,1.2324788483394506,1.003723012720298,0.0007663430261879796,0.0018002519571430715,0.000533815445899616,1.7394796501414895,78.212904360056,235.70714285714348
2025-07-16 12:30:00+00:00,118932.3,False,not_opened,,,,,,,,,,5,0.12590361445782547,0.7536144578313312,1.9166746848840621,1.049594422319745,0.00018575274943829077,0.004695853964772226,0.0003380074210285775,1.8438433273812067,48.32184427618955,265.8142857142853
2025-07-16 14:45:00+00:00,119019.8,True,winner,2025-07-16 20:45:00+00:00,119886.2,max_holding,24,100.0,0.007279461064461494,0.08029117844257846,0.7279461064461494,0.6476549280035709,6,0.6314333999078255,0.6770625288062698,1.9997542167193978,1.2961923908202733,0.00032476910764566206,0.0037957894219965514,0.0021080526097339157,2.4951202907033463,52.42223716338175,367.97142857142796
2025-07-16 17:15:00+00:00,119598.9,False,not_opened,,,,,,,,,,6,0.839751069622697,0.8496693893426617,0.977148558126274,1.3342267370546816,0.0005402345817115944,0.005798086753917382,0.001825267623698783,0.84880302129754,63.12974560771492,562.5214285714267
2025-07-17 07:30:00+00:00,118531.0,True,loser,2025-07-17 12:15:00+00:00,117582.752,stop_loss,19,100.0,-0.008000000000000057,0.07968,-0.8000000000000058,-0.8796800000000058,6,0.9733104417043993,0.9734665209926642,2.1779552987167348,0.9695085831973692,0.0001447532169611865,-0.0008644452595311899,0.0006858965165231282,2.010968845989332,56.172212344424786,290.5142857142876
2025-07-17 09:00:00+00:00,118540.0,False,not_opened,,,,,,,,,,5,0.5771093550853748,0.8111139434106417,1.3959115412671095,1.0933606625764078,0.00016796631330434349,-0.000932534886937339,0.00111186097519827,1.2567517839984568,50.14984257046384,313.5785714285708
2025-07-17 09:15:00+00:00,119133.5,False,not_opened,,,,,,,,,,6,0.8271777003484321,0.9308710801393647,2.312241182062807,1.2310729925373642,0.0006256701650641812,-0.0003583548104213139,0.004359814829581891,2.756678720849125,59.0839742192608,353.6142857142851
2025-07-17 14:00:00+00:00,118461.5,True,winner,2025-07-17 20:00:00+00:00,118761.2,max_holding,24,100.0,0.0025299358863427957,0.08010119743545371,0.25299358863427956,0.17289239119882585,3,0.5142490372272218,0.9011553273427471,1.0996612083568649,1.1495338402122468,0.0003013889420998125,-0.002460484151943524,0.0001561688818730136,1.2443694429468934,53.398489560195635,359.94285714285695
2025-07-17 14:15:00+00:00,118714.8,False,not_opened,,,,,,,,,,5,0.5927485380117163,1.0,1.2584633500147242,1.187514924100297,0.0004753115137433129,-0.0020051519601303604,0.0018093784431259027,1.3675568328067993,56.611057493451185,372.9857142857145
2025-07-17 15:30:00+00:00,119087.5,False,not_opened,,,,,,,,,,6,0.9788565629228686,0.9788565629228686,1.5801360435125322,1.327256011498573,0.0006280488544253712,-0.0004364820155129609,0.0017424162905426682,0.9782720664270842,67.18507414743848,439.2857142857143
2025-07-17 17:00:00+00:00,118903.9,False,not_opened,,,,,,,,,,6,0.8215613382899537,0.8815055762081768,1.0544755184790355,1.1131844512342026,0.0003518521924968942,0.0005367939509390989,0.0012009698588523032,0.6386910466108272,67.91390915775769,412.4785714285702
2025-07-17 18:15:00+00:00,119687.4,False,not_opened,,,,,,,,,,7,0.8572701354240801,0.8574483250178182,1.3407073832077074,1.0097441854951488,0.0008154942441763028,0.002383119960372629,0.002448879330656287,1.9491477840727232,63.47979113175437,395.4785714285702
2025-07-17 20:45:00+00:00,119428.8,True,winner,2025-07-17 21:15:00+00:00,120861.9456,take_profit,2,100.0,0.012000000000000028,0.08048,1.2000000000000028,1.1195200000000027,4,0.5696619950535805,0.9670239076669422,0.9576567804416095,1.0467231762943563,0.0002872986616934941,0.0045604732732664,0.0003248797609956971,0.8039915639405335,61.49992171598559,400.2714285714319
2025-07-17 21:00:00+00:00,120094.9,False,not_opened,,,,,,,,,,7,0.9057655697579502,0.9306499864019576,1.8688453768058624,1.1289095997066376,0.0007867282075796581,0.005194585415373961,0.005446526038990759,4.007207464589329,68.82195938873764,432.0857142857172
2025-07-17 21:15:00+00:00,120900.1,False,not_opened,,,,,,,,,,7,0.9398785897735237,0.939995330375912,2.0237195237195293,1.1454112714888016,0.0013413509969181616,0.006309855918723345,0.006238208239695514,4.018756942727221,70.41809424499729,439.4857142857176
2025-07-18 00:30:00+00:00,119731.5,True,winner,2025-07-18 06:30:00+00:00,120265.6,max_holding,24,100.0,0.004460814405565836,0.08017843257622263,0.44608144055658355,0.3659030079803609,6,0.9183222958057511,0.9326710816776942,0.5193564413192213,1.0461978349140366,0.0001300840738638634,0.007031101462814516,0.0011642717246505238,0.5721104728570658,45.32375952233894,507.02857142857414
2025-07-18 10:45:00+00:00,119240.1,True,loser,2025-07-18 14:15:00+00:00,118286.1792,stop_loss,14,100.0,-0.00800000000000006,0.07968,-0.8000000000000059,-0.8796800000000059,6,0.8227814569536578,0.9313907284768366,1.0793732486990353,1.0106975028136367,9.9778508881034e-06,0.0013149223611364771,0.002525157224792715,0.9209554516349191,43.232521976452745,349.2714285714267
2025-07-20 13:45:00+00:00,118378.7,True,loser,2025-07-20 19:45:00+00:00,118131.2,max_holding,24,100.0,-0.0020907477443154895,0.0799163700902274,-0.20907477443154893,-0.2889911445217763,6,0.9411566913248139,0.9855413584398016,1.7820654942025458,1.0794127269940232,0.00032928311588714454,-0.0008084532194208889,0.0016717534488889824,1.4410870172029626,75.10922051046226,168.4928571428588
2025-07-20 14:00:00+00:00,118530.4,False,not_opened,,,,,,,,,,4,0.3041299117882843,0.5597433841218834,2.8042164441321087,1.2586007305423013,0.0004194310917474074,-0.00042377458017697734,0.0012435628328259602,4.981196731426077,78.59191140116657,199.97142857143106
2025-07-21 02:45:00+00:00,118156.0,True,winner,2025-07-21 07:15:00+00:00,119573.872,take_profit,18,100.0,0.012000000000000025,0.08048,1.2000000000000024,1.1195200000000023,5,0.7520698142761473,0.9565898411277816,0.9662284874167514,1.045297304353506,0.0005425943642836707,-0.003930179380705297,0.0007870950269135719,0.5591786846898485,66.60974693487228,411.8142857142853
2025-07-21 03:00:00+00:00,118400.0,False,not_opened,,,,,,,,,,5,0.6178779437832453,0.768295771081283,0.9385174798583449,1.0203194833445943,0.0006861747162241266,-0.00326856953216385,0.0018969594594595086,1.421980881065402,69.04347275432966,408.39999999999935
2025-07-21 13:30:00+00:00,118590.1,True,loser,2025-07-21 16:15:00+00:00,117641.37920000001,stop_loss,11,100.0,-0.007999999999999962,0.07968,-0.7999999999999962,-0.8796799999999961,7,0.7210899424014271,0.836508639787352,1.5549699443669185,1.1236088959660886,0.00014051152571702128,0.0017929235673423915,0.002467322314425958,1.5862774576638157,46.33016337478685,316.52142857142877
2025-07-21 13:45:00+00:00,118805.9,False,not_opened,,,,,,,,,,5,0.4450402144771931,0.4450402144771931,1.6138318938977756,1.1636250785312598,0.0002998898049887955,0.0020404172900456504,0.0011952268363776546,2.8280593755201133,56.369532679194926,329.4214285714282
2025-07-22 09:30:00+00:00,118495.6,True,loser,2025-07-22 14:00:00+00:00,117547.6352,stop_loss,18,100.0,-0.008000000000000012,0.07968,-0.8000000000000013,-0.8796800000000012,5,0.8668950975224401,0.8671586715867292,0.953925451002566,1.009211002303202,0.0005800844784505549,-3.092478225977318e-05,0.0013924567663271884,0.9584968659609222,63.662742034484815,396.54999999999774
2025-07-22 14:45:00+00:00,119043.8,True,winner,2025-07-22 20:45:00+00:00,119723.2,max_holding,24,100.0,0.005707143085150123,0.08022828572340601,0.5707143085150123,0.49048602279160625,6,0.554195494057141,0.8759978712080991,1.4220663731883512,1.4124699876378313,0.0002475649432203102,0.006029237679816629,0.002241191897436094,1.0627888635670584,49.91144845034802,466.00714285714326
2025-07-22 15:00:00+00:00,119169.7,False,not_opened,,,,,,,,,,4,0.5671776375112771,0.9761045987375886,0.5609934997597255,1.4006569428275542,0.0003243675116708632,0.006253417265784257,0.0004699181083782203,0.9292026152769284,51.79571463355249,467.0785714285718
2025-07-22 16:00:00+00:00,119210.0,False,not_opened,,,,,,,,,,4,0.590519703026833,0.9257567104511711,1.232679017705249,1.4355450629883013,0.00030905490570294863,0.006435309679032924,0.00031876520426138747,0.6668911643815193,47.903212160523445,519.4642857142857
2025-07-23 11:15:00+00:00,118554.5,True,loser,2025-07-23 13:30:00+00:00,117606.064,stop_loss,9,100.0,-0.008000000000000012,0.07968,-0.8000000000000013,-0.8796800000000012,6,0.9318620098564322,0.9318620098564322,1.91266572406304,1.2301021375518317,0.00019627071402585164,-0.0018127551893678492,0.0011598041407116558,1.3590911244712875,54.509415262636274,266.4642857142836
2025-07-23 12:00:00+00:00,118614.7,False,not_opened,,,,,,,,,,3,0.552486187845297,0.9974500637483816,0.9974988342024034,1.0973798433962587,0.0002010111962870183,-0.0013486402258054183,0.00023943069450914751,0.7415955732910688,57.594322990126734,244.6071428571418
2025-07-23 15:45:00+00:00,118531.0,True,loser,2025-07-23 16:30:00+00:00,117582.752,stop_loss,3,100.0,-0.008000000000000057,0.07968,-0.8000000000000058,-0.8796800000000058,5,0.49076948211075205,0.7449763110602772,1.6776757571604928,1.3554440343043084,0.00038123390461946156,-0.00311345251974869,0.0025335144392606397,1.360089634191543,50.33000554631174,420.1857142857147
2025-07-23 22:15:00+00:00,118566.1,True,loser,2025-07-24 04:15:00+00:00,118251.0,max_holding,24,100.0,-0.0026575893109413717,0.07989369642756235,-0.2657589310941372,-0.3456526275216995,5,0.7410155344307991,0.9214004173429308,1.244212378658291,0.9925486174392212,0.000433145518848394,-0.0024394169829214623,0.002445049638977825,2.203085660094998,54.46266640941543,353.60714285714283
2025-07-23 23:00:00+00:00,118654.3,False,not_opened,,,,,,,,,,4,0.7756324900133306,0.8541944074567603,0.4935350846928468,0.9986118837309618,0.0003947578156309952,-0.0013856999333381238,0.00045763196108360935,0.8443869506382533,58.28405752870709,342.999999999999
2025-07-24 08:00:00+00:00,118689.1,True,loser,2025-07-24 14:00:00+00:00,117934.1,max_holding,24,100.0,-0.0063611570059929675,0.07974555371976029,-0.6361157005992968,-0.7158612543190571,5,0.5342876165113156,0.84870173102531,1.5376346837970016,1.2526410865266455,0.000492393188877318,-0.0020470071705508655,0.00201450680812312,1.3880983333702797,64.76083837782981,389.80714285714305
2025-07-24 14:45:00+00:00,119021.5,True,loser,2025-07-24 20:45:00+00:00,118677.9,max_holding,24,100.0,-0.002886873380019625,0.07988452506479922,-0.2886873380019625,-0.3685718630667617,7,0.8086021505376292,0.8146953405018026,1.757258928009065,1.1883238615585328,0.0005125097615528319,0.00036027780715692495,0.0030129010304861376,2.4014363314170946,59.07299449872736,330.750000000001
2025-07-24 15:00:00+00:00,119239.8,False,not_opened,,,,,,,,,,5,0.4645669291338702,0.5103213449670267,1.452280875262682,1.2852138355284448,0.000637208913350491,0.0009266747803130111,0.0009636044340900331,2.9173659130963565,62.14687120291625,358.75
2025-07-24 17:15:00+00:00,118969.4,False,not_opened,,,,,,,,,,3,0.33537886872999195,0.5891141942369136,0.9568669500503947,1.29162374833251,0.0002688524511360147,0.0019008228354867286,0.00025300623521671347,0.613501668988474,61.19683537201214,437.0928571428553
2025-07-26 10:00:00+00:00,117603.1,True,winner,2025-07-26 16:00:00+00:00,118052.7,max_holding,24,100.0,0.003823028474589456,0.08015292113898359,0.3823028474589456,0.302149926319962,5,0.517657992565206,0.9228624535317005,1.3562740278564378,0.9098136931059054,0.00014227690030141143,0.0016953457400126384,0.0004727766529964416,1.1201779233720806,66.9323308270678,79.28571428571533
2025-07-26 10:15:00+00:00,117744.2,False,not_opened,,,,,,,,,,7,0.8672403196065999,0.9047326367547617,1.9995084183359497,1.017626918036939,0.00024270203103848937,0.0018938103104798347,0.0011278687187989125,2.207390187967086,79.5170916983167,85.97857142857227
2025-07-26 10:30:00+00:00,118178.3,False,not_opened,,,,,,,,,,7,0.8859183673469506,0.8951020408163384,4.774665042630904,1.4149555427620848,0.0005686155391500569,0.002377287127130934,0.0035421054457544726,8.82878915490995,87.08739524542418,118.5
2025-07-26 13:00:00+00:00,118100.0,False,not_opened,,,,,,,,,,7,0.6862432173635749,0.8917969996808317,2.0668953687820806,1.4493072153996776,0.0002877053406891095,0.003864406423799988,0.0010160880609652837,1.1463459972657692,68.20878528195595,169.5642857142853
2025-07-26 21:45:00+00:00,118013.2,True,winner,2025-07-27 03:45:00+00:00,118162.0,max_holding,24,100.0,0.001260875902017765,0.08005043503608071,0.1260875902017765,0.0460371551656958,5,0.6800000000000238,0.6808163265305647,1.2604825847610437,0.9902293558156765,1.9620944089356895e-05,0.003922970220373027,0.0003516555775116682,0.6488322504015798,49.018663455749355,106.37857142856956
2025-07-26 22:00:00+00:00,118064.1,False,not_opened,,,,,,,,,,4,0.3464942137509241,0.6249149081007934,1.4659947108427418,1.0596921164796718,5.8803842505560996e-05,0.0039349213991789105,9.994570745893892e-05,1.2203739316239317,52.95409873973906,112.05714285714099
2025-07-27 01:00:00+00:00,118065.7,False,not_opened,,,,,,,,,,6,0.5871131835523672,0.7532852903772848,1.8576997283143242,1.1055142832420817,0.00010393126404815357,0.003135956314524099,0.001030782013743171,0.9336544494335025,59.92985532661088,127.76428571428654
2025-07-27 02:45:00+00:00,118302.8,False,not_opened,,,,,,,,,,5,0.48256880733944957,0.8047706422018456,2.121861008370644,1.0073207651837244,0.0002196024745236652,0.003705867382011968,0.00047927859695626044,2.46030558138736,77.2,121.92142857142815
2025-07-27 05:15:00+00:00,118243.6,True,loser,2025-07-27 11:15:00+00:00,118168.0,max_holding,24,100.0,-0.0006393580709654122,0.07997442567716138,-0.06393580709654122,-0.1439102327737026,4,0.515084621044908,0.7689477557027555,1.1397660083029046,0.9977182854794808,8.987220854565931e-05,0.003982382868126049,2.706277549069583e-05,1.46376012839215,59.84682713347921,122.27857142856894
2025-07-27 10:00:00+00:00,118076.7,False,not_opened,,,,,,,,,,7,0.9860943168077207,0.9860943168077207,1.475599964314327,1.1290462148795526,3.0507179836278452e-05,0.0025405929075028354,0.0012788297775937166,1.1329573947457963,35.94443811909325,121.15714285714368
2025-07-27 10:15:00+00:00,118121.2,False,not_opened,,,,,,,,,,3,0.4071363220493945,0.4071363220493945,0.9868183459732901,1.0599457226507645,6.34705448247202e-05,0.0025712050716837423,0.00035726017006258904,1.146059649093424,42.916716311211225,113.26428571428654
2025-07-27 13:00:00+00:00,118158.6,True,winner,2025-07-27 19:00:00+00:00,118952.3,max_holding,24,100.0,0.006717242756769267,0.08026868971027078,0.6717242756769267,0.5914555859666559,6,0.7603911980440515,0.8753056234719746,1.021733699725193,1.0857892107891896,8.175613782174305e-05,0.0024103538115060573,0.0005975020015471224,1.1069295877857759,63.85688863913091,124.21428571428363
2025-07-27 14:00:00+00:00,118283.9,False,not_opened,,,,,,,,,,6,0.5009861932938353,0.8259368836291795,1.6593028964163559,1.0693893262700473,0.0001574710861410422,0.00261401552834105,0.0007346731042854876,1.7046109100455749,55.30964467005024,125.01428571428343
2025-07-27 14:15:00+00:00,118402.5,False,not_opened,,,,,,,,,,6,0.8110882956878527,0.8117727583846756,1.1637261539687591,1.075196285762894,0.00023772808445523226,0.0027983039231636937,0.0007035324423048746,2.8799864795137746,61.41455286058152,126.37857142856956
2025-07-27 15:45:00+00:00,118580.8,False,not_opened,,,,,,,,,,5,0.6907927129493301,0.9881831610044595,1.2117415428673353,1.4555178683452283,0.00027592141895933233,0.0036283085649388832,0.00011890626475791883,1.1457539944534358,73.7157145021975,195.55714285714097
2025-07-27 16:00:00+00:00,119156.5,False,not_opened,,,,,,,,,,7,0.9886636894538109,0.988835451734799,3.027088857692534,1.622427539654382,0.0007085762039436234,0.004209396242752986,0.0048113195671239326,5.500948249316684,85.67634854771805,226.96428571428365
2025-07-27 16:15:00+00:00,119365.9,False,not_opened,,,,,,,,,,7,0.6728791773778796,0.9177377892030654,1.5257893704648002,1.6001723880396044,0.0008070414257095346,0.004882924427690569,0.001699815441428366,3.517932060976842,85.75985919366386,233.3857142857118
2025-07-28 00:15:00+00:00,119639.5,True,loser,2025-07-28 06:15:00+00:00,119480.0,max_holding,24,100.0,-0.0013331717367591808,0.07994667313052964,-0.13331717367591808,-0.21326384680644772,7,0.6545584045584082,0.8119658119658035,1.2712785222745497,1.0788240784563385,0.0002998074338581566,0.008893955845393792,0.0014109052612222795,1.4517551200368517,70.70139911634782,233.6428571428582
2025-07-28 02:15:00+00:00,119469.9,False,not_opened,,,,,,,,,,7,0.8048120300751617,0.8051127819548785,1.2966754411621293,1.112355151775503,0.00018223743834492413,0.007968034019949433,0.0007935053097055272,0.8247142495809898,49.61358693137092,260.7928571428586
2025-07-28 02:30:00+00:00,119600.0,False,not_opened,,,,,,,,,,5,0.36363636363636365,0.406993006993007,1.3415137528612662,1.0833483402365098,0.00026830143421365356,0.008120438716125934,0.000545986622073603,2.665645146965968,59.18086049030229,257.82142857142964
2025-07-29 03:00:00+00:00,118371.3,True,winner,2025-07-29 09:00:00+00:00,118793.1,max_holding,24,100.0,0.003563363754558773,0.08014253455018236,0.3563363754558773,0.276193840905695,5,0.8749284487693251,0.8749284487693251,1.1746117124991464,1.0396338325958214,0.0003170933510697202,-0.0026482402394241047,0.0025563629021562308,1.8872497246936426,57.71127918447873,317.5071428571412
2025-07-29 03:45:00+00:00,118745.6,False,not_opened,,,,,,,,,,5,0.8382262996942074,0.9039755351682135,1.1233060235997365,1.0188281949566524,0.0005318751193758893,-0.001581902203730752,0.0023074539182925515,2.5761468874701783,60.209721380981314,305.1714285714271
2025-07-29 12:15:00+00:00,118908.1,True,loser,2025-07-29 14:00:00+00:00,117956.8352,stop_loss,7,100.0,-0.008000000000000037,0.07968,-0.8000000000000037,-0.8796800000000037,7,0.7885335148009683,0.7885335148009683,2.3685854169604417,1.1144063536744597,0.00026001703615938763,0.0014867187041725533,0.0020562097956320887,3.239142370855072,50.52740971680965,237.5357142857122
2025-07-30 08:30:00+00:00,118319.9,True,loser,2025-07-30 11:45:00+00:00,117373.34079999999,stop_loss,13,100.0,-0.008000000000000028,0.07968,-0.8000000000000028,-0.8796800000000028,6,0.6996860830135797,0.9710498779211615,1.5123701007543373,1.0143979303680077,0.00020984449536329194,-0.00035692785815100023,0.0007538883991619085,0.8845397771171185,70.76981707317081,192.69285714285485
2025-07-30 10:00:00+00:00,118288.2,False,not_opened,,,,,,,,,,4,0.8588110403397448,0.8593418259023311,1.0091325423819342,1.02343712121947,0.0001445567492706936,-3.0502023367843302e-05,0.00018091407257861882,0.8716920376997154,51.53759671979368,188.47142857142794
2025-07-30 14:45:00+00:00,118678.5,True,loser,2025-07-30 16:00:00+00:00,117729.072,stop_loss,5,100.0,-0.007999999999999998,0.07968,-0.7999999999999998,-0.8796799999999998,6,0.9068477149948867,0.9798510731493609,1.9566614767095019,1.428730691251885,0.0007121672480010681,-0.0016742306416608647,0.004399280408835685,3.115588244121411,67.39282114892603,393.6214285714273
2025-07-31 02:30:00+00:00,118395.7,True,winner,2025-07-31 08:30:00+00:00,118727.9,max_holding,24,100.0,0.002805845144713846,0.08011223380578855,0.2805845144713846,0.20047228066559605,6,1.0,1.0,1.2439072913557716,0.9224511445506034,0.00041319134410572426,0.0002735867055894079,0.0013995440712795911,0.9372639299862771,75.86937840160408,209.93571428571263
2025-07-31 09:45:00+00:00,118562.4,True,loser,2025-07-31 15:45:00+00:00,118259.3,max_holding,24,100.0,-0.0025564597207883046,0.07989774161116847,-0.25564597207883044,-0.3355437136899989,5,0.7144444444443151,0.8044444444443798,0.6855314773203229,1.0070408179266515,5.3167293799295454e-05,0.0038399581016250414,9.783877519341098e-05,0.42707734110985607,57.94927733842347,137.6142857142882
2025-07-31 12:45:00+00:00,118580.0,False,not_opened,,,,,,,,,,7,0.7226227257123169,0.9086852042567609,2.046508360264164,1.1208599604891492,0.00010677882091791642,0.00310145560069941,0.0006746500252993759,1.9589807564580304,54.04940271309999,150.14999999999938
